1000,0,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,1,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,2,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,3,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,4,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,5,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,6,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,7,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,8,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,9,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
2000,0,permutation_2,100.0,True,6,40.0000000000012,"['/column0', '/column1', '/column2']"
2000,1,permutation_2,33.333333333333336,False,3,20.9599999999999,"['/column0', 'None', 'None']"
2000,2,permutation_2,66.66666666666667,False,6,42.72000000000109,"['/column0', 'None', '/column2']"
2000,3,permutation_2,100.0,True,6,42.7600000000016,"['/column0', '/column1', '/column2']"
2000,4,permutation_2,66.66666666666667,False,5,29.5999999999999,"['/column0', 'None', '/column2']"
2000,5,permutation_2,100.0,True,6,53.240000000003,"['/column0', '/column1', '/column2']"
2000,6,permutation_2,33.333333333333336,False,4,18.2409999999997,"['/column0', 'None', 'None']"
2000,7,permutation_2,100.0,True,6,37.240000000001004,"['/column0', '/column1', '/column2']"
2000,8,permutation_2,100.0,True,6,39.280000000001195,"['/column0', '/column1', '/column2']"
2000,9,permutation_2,66.66666666666667,False,5,31.0800000000001,"['/column0', 'None', '/column2']"
3000,0,permutation_2,100.0,True,6,38.0800000000013,"['/column0', '/column2', '/column1']"
3000,1,permutation_2,33.333333333333336,False,3,15.7599999999997,"['/column0', 'None', 'None']"
3000,2,permutation_2,66.66666666666667,False,6,31.281000000000905,"['/column0', 'None', '/column1']"
3000,3,permutation_2,66.66666666666667,False,6,19.5609999999997,"['/column0', 'None', '/column1']"
3000,4,permutation_2,100.0,True,6,42.0000000000025,"['/column0', '/column2', '/column1']"
3000,5,permutation_2,33.333333333333336,False,4,13.600999999999699,"['/column0', 'None', 'None']"
3000,6,permutation_2,100.0,True,6,37.2800000000015,"['/column0', '/column2', '/column1']"
3000,7,permutation_2,33.333333333333336,False,3,13.9199999999997,"['/column0', 'None', 'None']"
3000,8,permutation_2,100.0,True,6,40.8000000000027,"['/column0', '/column2', '/column1']"
3000,9,permutation_2,33.333333333333336,False,4,12.960999999999798,"['/column0', 'None', 'None']"
4000,0,permutation_2,33.333333333333336,False,4,15.680999999999699,"['None', 'None', '/column0']"
4000,1,permutation_2,100.0,True,6,39.2400000000022,"['/column1', '/column2', '/column0']"
4000,2,permutation_2,100.0,True,6,32.880000000001004,"['/column1', '/column2', '/column0']"
4000,3,permutation_2,33.333333333333336,False,4,14.480999999999801,"['None', 'None', '/column0']"
4000,4,permutation_2,100.0,True,6,38.8800000000023,"['/column1', '/column2', '/column0']"
4000,5,permutation_2,100.0,True,6,36.6000000000015,"['/column1', '/column2', '/column0']"
4000,6,permutation_2,100.0,True,6,45.3600000000024,"['/column1', '/column2', '/column0']"
4000,7,permutation_2,100.0,True,6,32.560000000000805,"['/column1', '/column2', '/column0']"
4000,8,permutation_2,100.0,True,6,33.2800000000012,"['/column1', '/column2', '/column0']"
4000,9,permutation_2,100.0,True,6,34.2000000000016,"['/column1', '/column2', '/column0']"
5000,0,permutation_2,33.333333333333336,False,3,7.1609999999999,"['None', 'None', '/column1']"
5000,1,permutation_2,33.333333333333336,False,3,7.1209999999999,"['None', 'None', '/column1']"
5000,2,permutation_2,33.333333333333336,False,3,7.2009999999999,"['None', 'None', '/column1']"
5000,3,permutation_2,33.333333333333336,False,3,7.1209999999999,"['None', 'None', '/column1']"
5000,4,permutation_2,33.333333333333336,False,3,7.1209999999999,"['None', 'None', '/column1']"
5000,5,permutation_2,33.333333333333336,False,3,7.1209999999999,"['None', 'None', '/column1']"
5000,6,permutation_2,33.333333333333336,False,3,7.1209999999999,"['None', 'None', '/column1']"
5000,7,permutation_2,33.333333333333336,False,3,7.1609999999999,"['None', 'None', '/column1']"
5000,8,permutation_2,33.333333333333336,False,3,7.2009999999999,"['None', 'None', '/column1']"
5000,9,permutation_2,33.333333333333336,False,3,7.1609999999999,"['None', 'None', '/column1']"
6000,0,permutation_2,33.333333333333336,False,3,24.1999999999999,"['/column0', 'None', 'None']"
6000,1,permutation_2,100.0,True,6,43.8000000000015,"['/column0', '/column2', '/column1']"
6000,2,permutation_2,33.333333333333336,False,4,17.880999999999702,"['/column0', 'None', 'None']"
6000,3,permutation_2,100.0,True,6,43.36000000000121,"['/column0', '/column2', '/column1']"
6000,4,permutation_2,100.0,True,6,39.6800000000013,"['/column0', '/column2', '/column1']"
6000,5,permutation_2,100.0,True,6,39.00000000000131,"['/column0', '/column2', '/column1']"
6000,6,permutation_2,33.333333333333336,False,3,20.3199999999999,"['/column0', 'None', 'None']"
6000,7,permutation_2,100.0,True,6,39.7600000000015,"['/column0', '/column2', '/column1']"
6000,8,permutation_2,33.333333333333336,False,4,19.040999999999702,"['/column0', 'None', 'None']"
6000,9,permutation_2,33.333333333333336,False,3,21.119999999999898,"['/column0', 'None', 'None']"
7000,0,permutation_2,100.0,True,6,53.2000000000037,"['/column0', '/column1', '/column2']"
7000,1,permutation_2,100.0,True,6,48.3200000000027,"['/column0', '/column1', '/column2']"
7000,2,permutation_2,100.0,True,6,45.4800000000029,"['/column0', '/column1', '/column2']"
