1000,0,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,1,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,2,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,3,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,4,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,5,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,6,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,7,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,8,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
1000,9,permutation_5,0.0,False,1,0.001,"['None', 'None', 'None']"
2000,0,permutation_5,33.333333333333336,False,3,9.960999999999899,"['None', '/column2', 'None']"
2000,1,permutation_5,33.333333333333336,False,3,6.6009999999999005,"['None', '/column2', 'None']"
2000,2,permutation_5,33.333333333333336,False,3,15.360999999999999,"['None', '/column2', 'None']"
2000,3,permutation_5,33.333333333333336,False,3,11.600999999999798,"['None', '/column2', 'None']"
2000,4,permutation_5,33.333333333333336,False,3,9.8409999999999,"['None', '/column2', 'None']"
2000,5,permutation_5,33.333333333333336,False,3,9.480999999999899,"['None', '/column2', 'None']"
2000,6,permutation_5,33.333333333333336,False,3,13.641,"['None', '/column2', 'None']"
2000,7,permutation_5,33.333333333333336,False,3,10.8809999999998,"['None', '/column2', 'None']"
2000,8,permutation_5,33.333333333333336,False,3,18.281000000000002,"['None', '/column2', 'None']"
2000,9,permutation_5,33.333333333333336,False,3,9.7609999999999,"['None', '/column2', 'None']"
3000,0,permutation_5,33.333333333333336,False,3,7.1209999999999,"['None', 'None', '/column2']"
3000,1,permutation_5,33.333333333333336,False,3,7.1609999999999,"['None', 'None', '/column2']"
3000,2,permutation_5,33.333333333333336,False,3,7.1209999999999,"['None', 'None', '/column2']"
3000,3,permutation_5,33.333333333333336,False,3,7.1609999999999,"['None', 'None', '/column2']"
3000,4,permutation_5,33.333333333333336,False,3,7.1209999999999,"['None', 'None', '/column2']"
3000,5,permutation_5,33.333333333333336,False,3,7.1209999999999,"['None', 'None', '/column2']"
3000,6,permutation_5,33.333333333333336,False,3,7.1209999999999,"['None', 'None', '/column2']"
3000,7,permutation_5,33.333333333333336,False,3,7.1209999999999,"['None', 'None', '/column2']"
3000,8,permutation_5,33.333333333333336,False,3,7.1609999999999,"['None', 'None', '/column2']"
3000,9,permutation_5,33.333333333333336,False,3,7.1209999999999,"['None', 'None', '/column2']"
4000,0,permutation_5,33.333333333333336,False,3,7.1609999999999,"['None', 'None', '/column2']"
4000,1,permutation_5,33.333333333333336,False,3,7.3609999999999,"['None', 'None', '/column2']"
4000,2,permutation_5,33.333333333333336,False,3,7.1609999999999,"['None', 'None', '/column2']"
4000,3,permutation_5,33.333333333333336,False,3,7.1209999999999,"['None', 'None', '/column2']"
4000,4,permutation_5,33.333333333333336,False,3,7.1209999999999,"['None', 'None', '/column2']"
4000,5,permutation_5,33.333333333333336,False,3,7.1209999999999,"['None', 'None', '/column2']"
4000,6,permutation_5,33.333333333333336,False,3,7.1609999999999,"['None', 'None', '/column2']"
4000,7,permutation_5,33.333333333333336,False,3,7.3609999999999,"['None', 'None', '/column2']"
4000,8,permutation_5,33.333333333333336,False,3,7.1209999999999,"['None', 'None', '/column2']"
4000,9,permutation_5,33.333333333333336,False,3,7.1609999999999,"['None', 'None', '/column2']"
5000,0,permutation_5,0.0,False,2,3.441,"['None', 'None', 'None']"
5000,1,permutation_5,33.333333333333336,False,3,7.3209999999999,"['None', 'None', '/column2']"
5000,2,permutation_5,0.0,False,2,3.481,"['None', 'None', 'None']"
5000,3,permutation_5,33.333333333333336,False,3,7.3209999999999,"['None', 'None', '/column2']"
5000,4,permutation_5,33.333333333333336,False,3,7.1609999999999,"['None', 'None', '/column2']"
5000,5,permutation_5,33.333333333333336,False,3,7.1609999999999,"['None', 'None', '/column2']"
5000,6,permutation_5,33.333333333333336,False,3,7.1609999999999,"['None', 'None', '/column2']"
