data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
12000,0,permutation_0,66.66666666666667,False,5,19.360999999999702,"['/column0', '/column2', 'None']"
12000,0,permutation_1,100.0,True,6,50.96000000000271,"['/column0', '/column2', '/column1']"
12000,0,permutation_2,33.333333333333336,False,3,18.681,"['None', '/column1', 'None']"
12000,0,permutation_3,66.66666666666667,False,5,25.0809999999996,"['/column1', '/column2', 'None']"
12000,0,permutation_4,33.333333333333336,False,3,11.3209999999998,"['None', 'None', '/column1']"
12000,0,permutation_5,33.333333333333336,False,3,17.6399999999997,"['/column0', 'None', 'None']"
12000,1,permutation_0,66.66666666666667,False,5,26.0809999999998,"['/column0', '/column2', 'None']"
12000,1,permutation_1,100.0,True,6,41.6800000000016,"['/column0', '/column2', '/column1']"
12000,1,permutation_2,33.333333333333336,False,3,12.840999999999799,"['None', '/column1', 'None']"
12000,1,permutation_3,66.66666666666667,False,5,34.6809999999999,"['/column1', '/column2', 'None']"
12000,1,permutation_4,33.333333333333336,False,3,13.5209999999998,"['None', 'None', '/column1']"
12000,1,permutation_5,33.333333333333336,False,3,19.7599999999999,"['/column0', 'None', 'None']"
12000,2,permutation_0,66.66666666666667,False,5,22.000999999999603,"['/column0', '/column2', 'None']"
12000,2,permutation_1,100.0,True,6,46.6400000000028,"['/column0', '/column2', '/column1']"
12000,2,permutation_2,33.333333333333336,False,3,15.720999999999998,"['None', '/column1', 'None']"
12000,2,permutation_3,0.0,False,2,3.441,"['None', 'None', 'None']"
12000,2,permutation_4,33.333333333333336,False,3,13.080999999999799,"['None', 'None', '/column1']"
12000,2,permutation_5,66.66666666666667,False,5,24.760999999999502,"['/column0', '/column2', 'None']"
12000,3,permutation_0,66.66666666666667,False,5,23.4809999999998,"['/column0', '/column2', 'None']"
12000,3,permutation_1,100.0,True,6,41.1600000000016,"['/column0', '/column2', '/column1']"
12000,3,permutation_2,33.333333333333336,False,3,13.720999999999998,"['None', '/column1', 'None']"
12000,3,permutation_3,66.66666666666667,False,5,23.560999999999602,"['/column1', '/column2', 'None']"
12000,3,permutation_4,33.333333333333336,False,3,12.400999999999799,"['None', 'None', '/column1']"
12000,3,permutation_5,33.333333333333336,False,3,21.1599999999999,"['/column0', 'None', 'None']"
12000,4,permutation_0,33.333333333333336,False,4,13.0409999999998,"['/column0', 'None', 'None']"
12000,4,permutation_1,100.0,True,6,48.960000000002495,"['/column0', '/column2', '/column1']"
12000,4,permutation_2,33.333333333333336,False,3,9.7609999999999,"['None', '/column1', 'None']"
12000,4,permutation_3,33.333333333333336,False,4,18.9609999999996,"['None', '/column2', 'None']"
12000,4,permutation_4,33.333333333333336,False,3,16.881000000000004,"['None', 'None', '/column1']"
12000,4,permutation_5,33.333333333333336,False,3,17.7199999999997,"['/column0', 'None', 'None']"
12000,5,permutation_0,66.66666666666667,False,5,21.400999999999602,"['/column0', '/column2', 'None']"
12000,5,permutation_1,100.0,True,6,46.480000000002,"['/column0', '/column2', '/column1']"
12000,5,permutation_2,33.333333333333336,False,3,12.1209999999998,"['None', '/column1', 'None']"
12000,5,permutation_3,66.66666666666667,False,5,25.6009999999997,"['/column1', '/column2', 'None']"
12000,5,permutation_4,0.0,False,2,4.001,"['None', 'None', 'None']"
12000,5,permutation_5,66.66666666666667,False,5,30.360999999999702,"['/column0', '/column2', 'None']"
12000,6,permutation_0,66.66666666666667,False,5,22.360999999999603,"['/column0', '/column2', 'None']"
12000,6,permutation_1,66.66666666666667,False,6,32.1210000000006,"['/column0', 'None', '/column1']"
12000,6,permutation_2,33.333333333333336,False,3,12.5609999999998,"['None', '/column1', 'None']"
12000,6,permutation_3,66.66666666666667,False,5,29.840999999999802,"['/column1', '/column2', 'None']"
12000,6,permutation_4,33.333333333333336,False,3,12.280999999999798,"['None', 'None', '/column1']"
12000,6,permutation_5,66.66666666666667,False,5,33.0009999999997,"['/column0', '/column2', 'None']"
12000,7,permutation_0,66.66666666666667,False,5,21.4409999999996,"['/column0', '/column2', 'None']"
12000,7,permutation_1,100.0,True,6,38.4800000000009,"['/column0', '/column2', '/column1']"
12000,7,permutation_2,33.333333333333336,False,3,9.480999999999899,"['None', '/column1', 'None']"
12000,7,permutation_3,66.66666666666667,False,5,30.760999999999402,"['/column1', '/column2', 'None']"
12000,7,permutation_4,33.333333333333336,False,3,11.0409999999999,"['None', 'None', '/column1']"
12000,0,permutation_0,66.66666666666667,False,5,24.0809999999998,"['/column0', '/column2', 'None']"
12000,0,permutation_1,100.0,True,6,48.6000000000027,"['/column0', '/column2', '/column1']"
12000,0,permutation_2,33.333333333333336,False,3,13.761,"['None', '/column1', 'None']"
12000,0,permutation_3,66.66666666666667,False,5,23.000999999999596,"['/column1', '/column2', 'None']"
12000,0,permutation_4,33.333333333333336,False,3,14.761,"['None', 'None', '/column1']"
12000,0,permutation_5,66.66666666666667,False,5,27.4009999999997,"['/column0', '/column2', 'None']"
12000,1,permutation_0,66.66666666666667,False,5,24.1609999999998,"['/column0', '/column2', 'None']"
12000,1,permutation_1,100.0,True,6,45.1600000000019,"['/column0', '/column2', '/column1']"
12000,1,permutation_2,33.333333333333336,False,3,13.520999999999999,"['None', '/column1', 'None']"
12000,1,permutation_3,66.66666666666667,False,5,30.440999999999402,"['/column1', '/column2', 'None']"
12000,1,permutation_4,33.333333333333336,False,3,15.200999999999999,"['None', 'None', '/column1']"
12000,1,permutation_5,66.66666666666667,False,5,26.8409999999997,"['/column0', '/column2', 'None']"
12000,2,permutation_0,66.66666666666667,False,5,23.4009999999998,"['/column0', '/column2', 'None']"
12000,2,permutation_1,100.0,True,6,44.0000000000014,"['/column0', '/column2', '/column1']"
12000,2,permutation_2,33.333333333333336,False,3,15.040999999999999,"['None', '/column1', 'None']"
12000,2,permutation_3,66.66666666666667,False,5,26.080999999999502,"['/column1', '/column2', 'None']"
12000,2,permutation_4,33.333333333333336,False,3,14.161,"['None', 'None', '/column1']"
12000,2,permutation_5,66.66666666666667,False,5,31.4009999999999,"['/column0', '/column2', 'None']"
12000,3,permutation_0,66.66666666666667,False,5,26.000999999999802,"['/column0', '/column2', 'None']"
12000,3,permutation_1,100.0,True,6,44.280000000002005,"['/column0', '/column2', '/column1']"
12000,3,permutation_2,0.0,False,2,3.441,"['None', 'None', 'None']"
12000,3,permutation_3,66.66666666666667,False,5,25.2409999999995,"['/column1', '/column2', 'None']"
12000,3,permutation_4,33.333333333333336,False,3,11.8009999999998,"['None', 'None', '/column1']"
12000,3,permutation_5,66.66666666666667,False,5,26.6809999999997,"['/column0', '/column2', 'None']"
