data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
13000,0,permutation_0,33.333333333333336,False,3,14.640999999999998,"['None', '/column0', 'None']"
13000,0,permutation_1,66.66666666666667,False,5,33.600999999999594,"['/column1', '/column0', 'None']"
13000,0,permutation_2,33.333333333333336,False,3,6.6009999999999005,"['/column1', 'None', 'None']"
13000,0,permutation_3,33.333333333333336,False,5,23.0009999999998,"['/column1', 'None', 'None']"
13000,0,permutation_4,33.333333333333336,False,3,13.6809999999998,"['/column1', 'None', 'None']"
13000,0,permutation_5,33.333333333333336,False,3,11.8809999999998,"['None', 'None', '/column0']"
13000,1,permutation_0,33.333333333333336,False,3,9.2009999999999,"['None', '/column0', 'None']"
13000,1,permutation_1,66.66666666666667,False,5,35.6409999999998,"['/column1', '/column0', 'None']"
13000,1,permutation_2,33.333333333333336,False,3,6.6009999999999005,"['/column1', 'None', 'None']"
13000,1,permutation_3,33.333333333333336,False,5,18.6409999999997,"['/column1', 'None', 'None']"
13000,1,permutation_4,33.333333333333336,False,3,14.520999999999999,"['/column1', 'None', 'None']"
13000,1,permutation_5,33.333333333333336,False,3,11.6809999999998,"['None', 'None', '/column0']"
13000,2,permutation_0,33.333333333333336,False,3,11.8009999999998,"['None', '/column0', 'None']"
13000,2,permutation_1,66.66666666666667,False,5,29.7609999999996,"['/column1', '/column0', 'None']"
13000,2,permutation_2,33.333333333333336,False,3,6.6009999999999005,"['/column1', 'None', 'None']"
13000,2,permutation_3,33.333333333333336,False,5,18.6009999999997,"['/column1', 'None', 'None']"
13000,2,permutation_4,33.333333333333336,False,3,14.120999999999999,"['/column1', 'None', 'None']"
13000,2,permutation_5,33.333333333333336,False,3,12.320999999999799,"['None', 'None', '/column0']"
13000,3,permutation_0,33.333333333333336,False,3,13.681,"['None', '/column0', 'None']"
13000,3,permutation_1,66.66666666666667,False,5,38.0809999999997,"['/column1', '/column0', 'None']"
13000,3,permutation_2,33.333333333333336,False,3,6.5609999999999005,"['/column1', 'None', 'None']"
13000,3,permutation_3,33.333333333333336,False,5,20.7609999999996,"['/column1', 'None', 'None']"
13000,3,permutation_4,33.333333333333336,False,3,12.4409999999998,"['/column1', 'None', 'None']"
13000,3,permutation_5,33.333333333333336,False,3,9.0409999999999,"['None', 'None', '/column0']"
13000,4,permutation_0,33.333333333333336,False,3,10.2809999999999,"['None', '/column0', 'None']"
13000,4,permutation_1,66.66666666666667,False,5,25.400999999999502,"['/column1', '/column0', 'None']"
13000,4,permutation_2,33.333333333333336,False,3,6.6009999999999005,"['/column1', 'None', 'None']"
13000,4,permutation_3,33.333333333333336,False,5,17.680999999999703,"['/column1', 'None', 'None']"
13000,4,permutation_4,33.333333333333336,False,3,15.961,"['/column1', 'None', 'None']"
13000,4,permutation_5,33.333333333333336,False,3,10.6409999999999,"['None', 'None', '/column0']"
13000,5,permutation_0,33.333333333333336,False,3,14.200999999999999,"['None', '/column0', 'None']"
13000,5,permutation_1,66.66666666666667,False,5,32.4009999999996,"['/column1', '/column0', 'None']"
13000,5,permutation_2,33.333333333333336,False,3,6.6009999999999005,"['/column1', 'None', 'None']"
13000,5,permutation_3,33.333333333333336,False,5,22.4809999999995,"['/column1', 'None', 'None']"
13000,5,permutation_4,33.333333333333336,False,3,13.760999999999799,"['/column1', 'None', 'None']"
13000,5,permutation_5,33.333333333333336,False,3,10.920999999999898,"['None', 'None', '/column0']"
13000,6,permutation_0,33.333333333333336,False,3,9.3209999999999,"['None', '/column0', 'None']"
13000,6,permutation_1,66.66666666666667,False,5,34.0809999999996,"['/column1', '/column0', 'None']"
13000,6,permutation_2,33.333333333333336,False,3,6.6009999999999005,"['/column1', 'None', 'None']"
13000,6,permutation_3,33.333333333333336,False,5,21.8009999999995,"['/column1', 'None', 'None']"
13000,6,permutation_4,33.333333333333336,False,3,14.040999999999999,"['/column1', 'None', 'None']"
13000,6,permutation_5,33.333333333333336,False,3,9.3609999999999,"['None', 'None', '/column0']"
13000,7,permutation_0,33.333333333333336,False,3,13.440999999999798,"['None', '/column0', 'None']"
13000,7,permutation_1,66.66666666666667,False,5,30.8009999999996,"['/column1', '/column0', 'None']"
13000,7,permutation_2,33.333333333333336,False,3,6.6009999999999005,"['/column1', 'None', 'None']"
13000,7,permutation_3,33.333333333333336,False,5,21.8409999999996,"['/column1', 'None', 'None']"
13000,7,permutation_4,33.333333333333336,False,3,14.200999999999999,"['/column1', 'None', 'None']"
13000,7,permutation_5,33.333333333333336,False,3,13.5609999999998,"['None', 'None', '/column0']"
