data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
15000,0,permutation_0,100.0,True,6,47.600000000001394,"['/column1', '/column2', '/column0']"
15000,0,permutation_1,100.0,True,6,41.6400000000013,"['/column1', '/column2', '/column0']"
15000,0,permutation_2,100.0,True,6,52.000000000003695,"['/column0', '/column1', '/column2']"
15000,0,permutation_3,100.0,True,6,50.2000000000029,"['/column0', '/column2', '/column1']"
15000,0,permutation_4,100.0,True,6,53.6400000000027,"['/column0', '/column1', '/column2']"
15000,0,permutation_5,100.0,True,6,42.0000000000018,"['/column0', '/column2', '/column1']"
15000,1,permutation_0,100.0,True,6,44.800000000001496,"['/column1', '/column2', '/column0']"
15000,0,permutation_0,33.333333333333336,False,3,26.92,"['None', '/column2', 'None']"
15000,0,permutation_1,100.0,True,6,44.0000000000018,"['/column1', '/column2', '/column0']"
15000,0,permutation_2,33.333333333333336,False,3,25.9999999999999,"['None', 'None', '/column2']"
15000,0,permutation_3,100.0,True,6,40.4000000000008,"['/column0', '/column2', '/column1']"
15000,0,permutation_4,100.0,True,6,52.4800000000026,"['/column0', '/column1', '/column2']"
15000,0,permutation_5,33.333333333333336,False,3,24.3999999999999,"['/column0', 'None', 'None']"
15000,1,permutation_0,100.0,True,6,36.5200000000006,"['/column1', '/column2', '/column0']"
15000,1,permutation_1,100.0,True,6,48.480000000001596,"['/column1', '/column2', '/column0']"
15000,1,permutation_2,100.0,True,6,65.5200000000046,"['/column0', '/column1', '/column2']"
15000,0,permutation_0,33.333333333333336,False,3,21.679999999999602,"['None', '/column2', 'None']"
15000,0,permutation_1,100.0,True,6,44.9200000000015,"['/column1', '/column2', '/column0']"
15000,0,permutation_2,100.0,True,6,53.520000000002995,"['/column0', '/column1', '/column2']"
15000,0,permutation_3,100.0,True,6,48.3200000000021,"['/column0', '/column2', '/column1']"
15000,0,permutation_4,100.0,True,6,48.2400000000024,"['/column0', '/column1', '/column2']"
15000,0,permutation_5,100.0,True,6,32.5200000000007,"['/column0', '/column2', '/column1']"
15000,1,permutation_0,100.0,True,6,46.520000000001296,"['/column1', '/column2', '/column0']"
15000,1,permutation_1,100.0,True,6,48.04000000000129,"['/column1', '/column2', '/column0']"
15000,1,permutation_2,33.333333333333336,False,3,23.5599999999998,"['None', 'None', '/column2']"
15000,1,permutation_3,100.0,True,6,43.0000000000013,"['/column0', '/column2', '/column1']"
15000,1,permutation_4,100.0,True,6,59.08000000000381,"['/column0', '/column1', '/column2']"
15000,1,permutation_5,100.0,True,6,39.8000000000011,"['/column0', '/column2', '/column1']"
15000,2,permutation_0,100.0,True,6,40.5200000000009,"['/column1', '/column2', '/column0']"
15000,2,permutation_1,100.0,True,6,41.68000000000119,"['/column1', '/column2', '/column0']"
15000,2,permutation_2,100.0,True,6,55.320000000003795,"['/column0', '/column1', '/column2']"
15000,2,permutation_3,100.0,True,6,42.400000000001405,"['/column0', '/column2', '/column1']"
15000,2,permutation_4,100.0,True,6,47.8800000000021,"['/column0', '/column1', '/column2']"
15000,2,permutation_5,100.0,True,6,39.200000000001396,"['/column0', '/column2', '/column1']"
15000,0,permutation_0,100.0,True,6,35.0400000000003,"['/column1', '/column2', '/column0']"
15000,0,permutation_1,100.0,True,6,40.7200000000014,"['/column1', '/column2', '/column0']"
15000,0,permutation_2,100.0,True,6,64.7600000000038,"['/column0', '/column1', '/column2']"
15000,0,permutation_3,100.0,True,6,40.080000000001306,"['/column0', '/column2', '/column1']"
15000,0,permutation_4,100.0,True,6,50.3600000000035,"['/column0', '/column1', '/column2']"
15000,0,permutation_5,33.333333333333336,False,3,18.8399999999999,"['/column0', 'None', 'None']"
15000,1,permutation_0,100.0,True,6,41.960000000001195,"['/column1', '/column2', '/column0']"
15000,1,permutation_1,100.0,True,6,45.0400000000013,"['/column1', '/column2', '/column0']"
15000,1,permutation_2,100.0,True,6,46.280000000001706,"['/column0', '/column1', '/column2']"
15000,1,permutation_3,33.333333333333336,False,3,21.3999999999996,"['None', 'None', '/column1']"
15000,1,permutation_4,100.0,True,6,48.120000000003,"['/column0', '/column1', '/column2']"
15000,1,permutation_5,66.66666666666667,False,5,24.0799999999996,"['/column0', 'None', '/column1']"
15000,2,permutation_0,33.333333333333336,False,3,22.9999999999998,"['None', '/column2', 'None']"
15000,2,permutation_1,100.0,True,6,41.960000000001294,"['/column1', '/column2', '/column0']"
15000,2,permutation_2,100.0,True,6,55.320000000003,"['/column0', '/column1', '/column2']"
15000,2,permutation_3,100.0,True,6,45.2400000000025,"['/column0', '/column2', '/column1']"
15000,2,permutation_4,100.0,True,6,48.480000000002605,"['/column0', '/column1', '/column2']"
15000,2,permutation_5,33.333333333333336,False,3,22.4799999999999,"['/column0', 'None', 'None']"
15000,3,permutation_0,100.0,True,6,43.4800000000019,"['/column1', '/column2', '/column0']"
15000,3,permutation_1,100.0,True,6,40.76000000000129,"['/column1', '/column2', '/column0']"
15000,3,permutation_2,100.0,True,6,69.240000000005,"['/column0', '/column1', '/column2']"
