data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
14000,0,permutation_0,100.0,True,6,40.800000000001205,"['/column1', '/column0', '/column2']"
14000,0,permutation_1,66.66666666666667,False,5,36.04,"['/column1', 'None', '/column2']"
14000,0,permutation_2,100.0,True,6,52.080000000002805,"['/column0', '/column1', '/column2']"
14000,0,permutation_3,100.0,True,6,47.400000000002194,"['/column0', '/column2', '/column1']"
14000,0,permutation_4,100.0,True,6,35.9200000000016,"['/column0', '/column1', '/column2']"
14000,0,permutation_5,100.0,True,6,36.920000000001494,"['/column0', '/column2', '/column1']"
14000,1,permutation_0,100.0,True,6,43.760000000001696,"['/column1', '/column0', '/column2']"
14000,1,permutation_1,66.66666666666667,False,5,33.16,"['/column1', 'None', '/column2']"
14000,1,permutation_2,100.0,True,6,46.12000000000239,"['/column0', '/column1', '/column2']"
14000,1,permutation_3,100.0,True,6,43.9600000000017,"['/column0', '/column2', '/column1']"
14000,1,permutation_4,100.0,True,6,43.84000000000189,"['/column0', '/column1', '/column2']"
14000,1,permutation_5,100.0,True,6,38.760000000001206,"['/column0', '/column2', '/column1']"
14000,2,permutation_0,100.0,True,6,44.8800000000021,"['/column1', '/column0', '/column2']"
14000,2,permutation_1,100.0,True,6,47.84000000000199,"['/column1', '/column0', '/column2']"
14000,2,permutation_2,100.0,True,6,53.7200000000028,"['/column0', '/column1', '/column2']"
14000,2,permutation_3,100.0,True,6,43.8400000000018,"['/column0', '/column2', '/column1']"
14000,2,permutation_4,100.0,True,6,34.80000000000079,"['/column0', '/column1', '/column2']"
14000,2,permutation_5,100.0,True,6,39.4000000000014,"['/column0', '/column2', '/column1']"
14000,0,permutation_0,100.0,True,6,47.5600000000017,"['/column1', '/column0', '/column2']"
14000,0,permutation_1,100.0,True,6,41.9200000000016,"['/column1', '/column0', '/column2']"
14000,0,permutation_2,100.0,True,6,43.1600000000016,"['/column0', '/column1', '/column2']"
14000,0,permutation_3,100.0,True,6,46.8400000000023,"['/column0', '/column2', '/column1']"
14000,0,permutation_4,100.0,True,6,38.2000000000009,"['/column0', '/column1', '/column2']"
14000,0,permutation_5,33.333333333333336,False,3,18.6399999999999,"['/column0', 'None', 'None']"
14000,1,permutation_0,100.0,True,6,65.8000000000044,"['/column1', '/column0', '/column2']"
14000,1,permutation_1,100.0,True,6,43.6800000000016,"['/column1', '/column0', '/column2']"
14000,1,permutation_2,100.0,True,6,34.4400000000006,"['/column0', '/column1', '/column2']"
14000,1,permutation_3,100.0,True,6,40.1200000000013,"['/column0', '/column2', '/column1']"
14000,1,permutation_4,100.0,True,6,33.280000000000896,"['/column0', '/column1', '/column2']"
14000,1,permutation_5,100.0,True,6,40.240000000001906,"['/column0', '/column2', '/column1']"
14000,2,permutation_0,100.0,True,6,45.5200000000018,"['/column1', '/column0', '/column2']"
14000,2,permutation_1,100.0,True,6,43.920000000002005,"['/column1', '/column0', '/column2']"
14000,2,permutation_2,100.0,True,6,41.360000000001904,"['/column0', '/column1', '/column2']"
14000,2,permutation_3,100.0,True,6,46.1600000000023,"['/column0', '/column2', '/column1']"
14000,2,permutation_4,100.0,True,6,38.200000000001495,"['/column0', '/column1', '/column2']"
14000,2,permutation_5,33.333333333333336,False,3,23.7599999999999,"['/column0', 'None', 'None']"
14000,0,permutation_0,100.0,True,6,47.6800000000019,"['/column1', '/column0', '/column2']"
14000,0,permutation_1,66.66666666666667,False,5,37.35999999999999,"['/column1', 'None', '/column2']"
14000,0,permutation_2,100.0,True,6,36.3600000000016,"['/column0', '/column1', '/column2']"
14000,0,permutation_3,100.0,True,6,40.6000000000016,"['/column0', '/column2', '/column1']"
14000,0,permutation_4,100.0,True,6,30.000000000000803,"['/column0', '/column1', '/column2']"
14000,0,permutation_5,66.66666666666667,False,6,33.720000000000496,"['/column0', 'None', '/column1']"
14000,1,permutation_0,100.0,True,6,49.3200000000028,"['/column1', '/column0', '/column2']"
14000,1,permutation_1,66.66666666666667,False,6,32.3210000000001,"['/column1', 'None', '/column2']"
14000,1,permutation_2,100.0,True,6,41.680000000001904,"['/column0', '/column1', '/column2']"
14000,1,permutation_3,100.0,True,6,40.8800000000015,"['/column0', '/column2', '/column1']"
14000,1,permutation_4,66.66666666666667,False,6,36.9600000000017,"['None', '/column1', '/column2']"
14000,1,permutation_5,100.0,True,6,38.0000000000014,"['/column0', '/column2', '/column1']"
14000,0,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
14000,0,permutation_1,100.0,True,6,45.8800000000018,"['/column1', '/column0', '/column2']"
14000,0,permutation_2,0.0,False,0,0,"['None', 'None', 'None']"
14000,0,permutation_3,100.0,True,6,50.5200000000025,"['/column0', '/column2', '/column1']"
14000,0,permutation_4,100.0,True,6,34.0000000000011,"['/column0', '/column1', '/column2']"
14000,0,permutation_5,33.333333333333336,False,3,20.7999999999999,"['/column0', 'None', 'None']"
14000,1,permutation_0,33.333333333333336,False,3,27.72,"['None', 'None', '/column2']"
14000,1,permutation_1,66.66666666666667,False,6,47.6000000000018,"['/column1', 'None', '/column2']"
14000,1,permutation_2,0.0,False,0,0,"['None', 'None', 'None']"
14000,1,permutation_3,33.333333333333336,False,3,28.56,"['None', 'None', '/column1']"
14000,1,permutation_4,100.0,True,6,32.640000000001606,"['/column0', '/column1', '/column2']"
14000,1,permutation_5,33.333333333333336,False,3,16.9999999999997,"['/column0', 'None', 'None']"
