data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
6000,0,permutation_3,100.0,True,6,45.240000000002304,"['/column1', '/column0', '/column2']"
6000,0,permutation_3,33.333333333333336,False,4,19.599999999999604,"['None', 'None', '/column2']"
6000,1,permutation_3,33.333333333333336,False,4,16.199999999999697,"['None', 'None', '/column2']"
6000,2,permutation_3,66.66666666666667,False,6,47.6810000000019,"['/column1', 'None', '/column2']"
6000,3,permutation_3,33.333333333333336,False,4,17.2399999999997,"['None', 'None', '/column2']"
6000,4,permutation_3,100.0,True,6,35.8400000000006,"['/column1', '/column0', '/column2']"
6000,5,permutation_3,100.0,True,6,40.9600000000015,"['/column1', '/column0', '/column2']"
6000,6,permutation_3,33.333333333333336,False,4,19.1199999999996,"['None', 'None', '/column2']"
6000,7,permutation_3,100.0,True,6,44.6400000000026,"['/column1', '/column0', '/column2']"
6000,8,permutation_3,33.333333333333336,False,4,13.5609999999997,"['None', 'None', '/column2']"
6000,9,permutation_3,66.66666666666667,False,6,26.561000000000003,"['/column1', 'None', '/column2']"
