data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
6000,0,permutation_0,33.333333333333336,False,4,7.0419999999999,"['/column0', 'None', 'None']"
6000,1,permutation_0,33.333333333333336,False,4,7.0419999999999,"['/column0', 'None', 'None']"
6000,2,permutation_0,33.333333333333336,False,4,7.0819999999999,"['/column0', 'None', 'None']"
6000,3,permutation_0,33.333333333333336,False,4,7.0419999999999,"['/column0', 'None', 'None']"
6000,4,permutation_0,33.333333333333336,False,4,7.0819999999999,"['/column0', 'None', 'None']"
6000,5,permutation_0,33.333333333333336,False,4,7.0819999999999,"['/column0', 'None', 'None']"
6000,6,permutation_0,33.333333333333336,False,4,7.0419999999999,"['/column0', 'None', 'None']"
6000,0,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,1,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,2,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,3,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,4,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,5,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,6,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,0,permutation_2,33.333333333333336,False,3,25.32,"['/column0', 'None', 'None']"
6000,1,permutation_2,100.0,True,6,40.28000000000151,"['/column0', '/column2', '/column1']"
6000,2,permutation_2,100.0,True,6,38.4800000000009,"['/column0', '/column2', '/column1']"
6000,3,permutation_2,100.0,True,6,41.8400000000013,"['/column0', '/column2', '/column1']"
6000,4,permutation_2,100.0,True,6,40.8800000000012,"['/column0', '/column2', '/column1']"
6000,5,permutation_2,100.0,True,6,45.4000000000015,"['/column0', '/column2', '/column1']"
6000,6,permutation_2,100.0,True,6,38.4800000000013,"['/column0', '/column2', '/column1']"
6000,0,permutation_3,100.0,True,6,39.2800000000012,"['/column0', '/column2', '/column1']"
6000,1,permutation_3,100.0,True,6,51.0800000000026,"['/column0', '/column2', '/column1']"
6000,2,permutation_3,100.0,True,6,41.200000000002,"['/column0', '/column2', '/column1']"
6000,3,permutation_3,100.0,True,6,36.4400000000013,"['/column0', '/column2', '/column1']"
6000,4,permutation_3,100.0,True,6,36.2400000000014,"['/column0', '/column2', '/column1']"
6000,5,permutation_3,100.0,True,6,38.560000000001594,"['/column0', '/column2', '/column1']"
6000,6,permutation_3,33.333333333333336,False,3,29.92,"['/column0', 'None', 'None']"
6000,0,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,1,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,2,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,3,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,4,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,5,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,6,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,0,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,1,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,2,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,3,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,4,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,5,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,6,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
