data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
2000,0,permutation_1,66.66666666666667,False,5,17.480999999999803,"['/column0', '/column1', 'None']"
2000,1,permutation_1,66.66666666666667,False,5,17.0409999999998,"['/column0', '/column1', 'None']"
2000,2,permutation_1,66.66666666666667,False,5,18.520999999999702,"['/column0', '/column1', 'None']"
2000,3,permutation_1,66.66666666666667,False,5,27.4009999999998,"['/column0', '/column1', 'None']"
2000,4,permutation_1,66.66666666666667,False,5,21.600999999999903,"['/column0', '/column1', 'None']"
