data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
500,0,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,3,0.003,"['None', 'None', 'None']"
500,1,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,3,0.003,"['None', 'None', 'None']"
500,2,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,3,0.003,"['None', 'None', 'None']"
500,3,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,3,0.003,"['None', 'None', 'None']"
500,4,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,3,0.003,"['None', 'None', 'None']"
500,5,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,3,0.003,"['None', 'None', 'None']"
500,6,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,3,0.003,"['None', 'None', 'None']"
500,7,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,3,0.003,"['None', 'None', 'None']"
500,8,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,3,0.003,"['None', 'None', 'None']"
500,9,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,3,0.003,"['None', 'None', 'None']"
