data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
1000,0,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",66.66666666666667,False,9,30.645000000000707,"['/column0', '/column1', 'None']"
1000,1,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",66.66666666666667,False,8,37.16400000000179,"['/column0', '/column1', 'None']"
1000,2,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",66.66666666666667,False,8,29.684000000000005,"['/column0', '/column1', 'None']"
1000,3,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",66.66666666666667,False,8,31.884000000000707,"['/column0', '/column1', 'None']"
1000,4,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",66.66666666666667,False,8,25.083999999999605,"['/column0', '/column1', 'None']"
1000,5,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",66.66666666666667,False,8,28.963999999999803,"['/column0', '/column1', 'None']"
1000,6,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",66.66666666666667,False,8,32.52400000000169,"['/column0', '/column1', 'None']"
1000,7,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",33.333333333333336,False,6,17.682999999999804,"['/column0', 'None', 'None']"
1000,8,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",66.66666666666667,False,7,32.84299999999959,"['/column0', '/column1', 'None']"
1000,9,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",66.66666666666667,False,8,30.323999999999703,"['/column0', '/column1', 'None']"
