data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
1500,0,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",33.333333333333336,False,6,12.882999999999798,"['None', '/column1', 'None']"
1500,1,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",100.0,True,8,43.7620000000023,"['/column0', '/column1', '/column2']"
1500,2,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",66.66666666666667,False,10,31.4050000000011,"['None', '/column1', '/column2']"
1500,3,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",33.333333333333336,False,6,14.562999999999699,"['None', '/column1', 'None']"
1500,4,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",100.0,True,8,43.2820000000027,"['/column0', '/column1', '/column2']"
1500,5,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",66.66666666666667,False,8,36.84300000000129,"['None', '/column1', '/column2']"
1500,6,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",33.333333333333336,False,6,14.722999999999699,"['None', '/column1', 'None']"
1500,7,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",100.0,True,6,43.3200000000022,"['/column0', '/column1', '/column2']"
1500,8,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",33.333333333333336,False,6,12.402999999999798,"['None', '/column1', 'None']"
1500,9,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",100.0,True,9,42.9630000000036,"['/column0', '/column1', '/column2']"
