data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
5500,0,permutation_0,100.0,True,6,41.000000000002196,"['/column2', '/column0', '/column1']"
5500,1,permutation_0,100.0,True,6,45.760000000001504,"['/column2', '/column0', '/column1']"
5500,2,permutation_0,100.0,True,6,34.8000000000009,"['/column2', '/column0', '/column1']"
5500,0,permutation_1,100.0,True,6,35.3200000000016,"['/column0', '/column1', '/column2']"
5500,1,permutation_1,100.0,True,6,45.8800000000019,"['/column0', '/column1', '/column2']"
5500,2,permutation_1,100.0,True,6,40.120000000001696,"['/column0', '/column1', '/column2']"
5500,0,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,1,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,2,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,0,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,1,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,2,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,0,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,1,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,2,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,0,permutation_5,100.0,True,6,34.5600000000016,"['/column1', '/column0', '/column2']"
5500,1,permutation_5,100.0,True,6,37.880000000001395,"['/column1', '/column0', '/column2']"
5500,2,permutation_5,100.0,True,6,35.6000000000015,"['/column1', '/column0', '/column2']"
5500,0,permutation_0,100.0,True,6,44.3200000000022,"['/column2', '/column0', '/column1']"
5500,1,permutation_0,100.0,True,6,44.440000000002,"['/column2', '/column0', '/column1']"
5500,2,permutation_0,33.333333333333336,False,3,23.1999999999999,"['None', 'None', '/column1']"
5500,3,permutation_0,100.0,True,6,50.0800000000023,"['/column2', '/column0', '/column1']"
5500,4,permutation_0,100.0,True,6,41.120000000001895,"['/column2', '/column0', '/column1']"
5500,5,permutation_0,100.0,True,6,40.4800000000012,"['/column2', '/column0', '/column1']"
5500,6,permutation_0,33.333333333333336,False,3,22.9199999999999,"['None', 'None', '/column1']"
5500,0,permutation_1,100.0,True,6,34.3200000000011,"['/column0', '/column1', '/column2']"
5500,1,permutation_1,100.0,True,6,37.240000000001295,"['/column0', '/column1', '/column2']"
5500,2,permutation_1,100.0,True,6,40.2400000000017,"['/column0', '/column1', '/column2']"
5500,3,permutation_1,100.0,True,6,39.440000000001696,"['/column0', '/column1', '/column2']"
5500,4,permutation_1,100.0,True,6,32.3600000000011,"['/column0', '/column1', '/column2']"
5500,5,permutation_1,100.0,True,6,41.6000000000016,"['/column0', '/column1', '/column2']"
5500,6,permutation_1,100.0,True,6,40.8800000000017,"['/column0', '/column1', '/column2']"
5500,0,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,1,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,2,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,3,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,4,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,5,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,6,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,0,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,1,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,2,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,3,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,4,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,5,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
5500,6,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
