data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
7500,0,permutation_2,100.0,True,6,44.6800000000034,"['/column0', '/column2', '/column1']"
7500,1,permutation_2,100.0,True,6,47.7600000000039,"['/column0', '/column2', '/column1']"
7500,2,permutation_2,100.0,True,6,35.4000000000013,"['/column0', '/column2', '/column1']"
7500,3,permutation_2,100.0,True,6,39.1600000000023,"['/column0', '/column2', '/column1']"
7500,4,permutation_2,66.66666666666667,False,6,29.561000000000202,"['/column0', 'None', '/column1']"
7500,5,permutation_2,100.0,True,6,35.2800000000016,"['/column0', '/column2', '/column1']"
7500,6,permutation_2,66.66666666666667,False,6,27.9209999999997,"['/column0', 'None', '/column1']"
7500,7,permutation_2,33.333333333333336,False,4,14.4409999999997,"['/column0', 'None', 'None']"
7500,8,permutation_2,66.66666666666667,False,6,25.720999999999503,"['/column0', 'None', '/column1']"
7500,9,permutation_2,100.0,True,6,33.6000000000016,"['/column0', '/column2', '/column1']"
