data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
1500,0,permutation 1,0.0,False,2,0.002,"['None', 'None', 'None']"
1500,1,permutation 1,0.0,False,2,0.002,"['None', 'None', 'None']"
1500,2,permutation 1,0.0,False,2,0.002,"['None', 'None', 'None']"
1500,3,permutation 1,0.0,False,2,0.002,"['None', 'None', 'None']"
1500,4,permutation 1,0.0,False,2,0.002,"['None', 'None', 'None']"
1500,5,permutation 1,0.0,False,2,0.002,"['None', 'None', 'None']"
1500,6,permutation 1,0.0,False,2,0.002,"['None', 'None', 'None']"
1500,7,permutation 1,0.0,False,2,0.002,"['None', 'None', 'None']"
1500,8,permutation 1,0.0,False,2,0.002,"['None', 'None', 'None']"
1500,9,permutation 1,0.0,False,2,0.002,"['None', 'None', 'None']"
