data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
3500,0,permutation_0,33.333333333333336,False,6,32.2419999999999,"['None', '/column1', 'None']"
3500,1,permutation_0,33.333333333333336,False,6,26.761999999999805,"['None', '/column1', 'None']"
3500,2,permutation_0,33.333333333333336,False,6,19.881999999999703,"['None', '/column1', 'None']"
3500,0,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,1,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,2,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,0,permutation_2,100.0,True,6,51.5600000000032,"['/column0', '/column2', '/column1']"
3500,1,permutation_2,100.0,True,6,42.360000000001904,"['/column0', '/column2', '/column1']"
3500,2,permutation_2,100.0,True,6,41.0400000000016,"['/column0', '/column2', '/column1']"
3500,0,permutation_3,100.0,True,8,61.040000000004596,"['/column0', '/column1', '/column2']"
3500,1,permutation_3,100.0,True,8,50.0400000000036,"['/column0', '/column1', '/column2']"
3500,2,permutation_3,100.0,True,8,49.36000000000361,"['/column0', '/column1', '/column2']"
