data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
1500,0,permutation 3,33.333333333333336,False,4,6.561999999999901,"['/column2', 'None', 'None']"
1500,1,permutation 3,33.333333333333336,False,4,6.601999999999901,"['/column2', 'None', 'None']"
1500,2,permutation 3,33.333333333333336,False,4,6.601999999999901,"['/column2', 'None', 'None']"
1500,3,permutation 3,33.333333333333336,False,4,6.601999999999901,"['/column2', 'None', 'None']"
1500,4,permutation 3,33.333333333333336,False,4,6.561999999999901,"['/column2', 'None', 'None']"
1500,5,permutation 3,33.333333333333336,False,4,6.561999999999901,"['/column2', 'None', 'None']"
1500,6,permutation 3,33.333333333333336,False,4,6.601999999999901,"['/column2', 'None', 'None']"
1500,7,permutation 3,33.333333333333336,False,4,6.561999999999901,"['/column2', 'None', 'None']"
1500,8,permutation 3,33.333333333333336,False,4,6.601999999999901,"['/column2', 'None', 'None']"
1500,9,permutation 3,33.333333333333336,False,3,6.6009999999999,"['/column2', 'None', 'None']"
