data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
4500,0,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,1,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,2,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,0,permutation_1,66.66666666666667,False,7,34.722000000001195,"['/column0', 'None', '/column2']"
4500,1,permutation_1,100.0,True,7,50.361000000003,"['/column0', '/column1', '/column2']"
4500,2,permutation_1,100.0,True,6,53.9200000000037,"['/column0', '/column1', '/column2']"
4500,0,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,1,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,2,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,0,permutation_3,100.0,True,6,56.6000000000033,"['/column0', '/column1', '/column2']"
4500,1,permutation_3,100.0,True,6,45.1200000000023,"['/column0', '/column1', '/column2']"
4500,2,permutation_3,100.0,True,6,57.3600000000039,"['/column0', '/column1', '/column2']"
4500,0,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,1,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,2,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,0,permutation_5,33.333333333333336,False,4,7.1219999999999,"['None', 'None', '/column2']"
4500,1,permutation_5,33.333333333333336,False,4,7.1619999999999004,"['None', 'None', '/column2']"
4500,2,permutation_5,33.333333333333336,False,4,7.1619999999999004,"['None', 'None', '/column2']"
4500,0,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,1,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,2,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,3,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,4,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,5,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,6,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,0,permutation_1,100.0,True,6,49.6800000000037,"['/column0', '/column1', '/column2']"
4500,1,permutation_1,100.0,True,6,50.320000000002,"['/column0', '/column1', '/column2']"
4500,2,permutation_1,100.0,True,6,53.6800000000036,"['/column0', '/column1', '/column2']"
4500,3,permutation_1,100.0,True,6,49.2000000000028,"['/column0', '/column1', '/column2']"
4500,4,permutation_1,100.0,True,6,47.6400000000036,"['/column0', '/column1', '/column2']"
4500,5,permutation_1,100.0,True,6,53.9200000000028,"['/column0', '/column1', '/column2']"
4500,6,permutation_1,100.0,True,6,56.880000000003804,"['/column0', '/column1', '/column2']"
4500,0,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,1,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,2,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,3,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,4,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,5,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,6,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,0,permutation_3,100.0,True,6,59.4000000000033,"['/column0', '/column1', '/column2']"
4500,1,permutation_3,100.0,True,6,48.160000000002,"['/column0', '/column1', '/column2']"
4500,2,permutation_3,100.0,True,6,50.8400000000036,"['/column0', '/column1', '/column2']"
4500,3,permutation_3,100.0,True,6,47.0800000000031,"['/column0', '/column1', '/column2']"
4500,4,permutation_3,100.0,True,6,46.400000000003004,"['/column0', '/column1', '/column2']"
4500,5,permutation_3,100.0,True,6,61.720000000004404,"['/column0', '/column1', '/column2']"
4500,6,permutation_3,100.0,True,6,53.12000000000249,"['/column0', '/column1', '/column2']"
