data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
3000,0,permutation_0,33.333333333333336,False,4,14.042,"['None', '/column0', 'None']"
3000,1,permutation_0,33.333333333333336,False,4,8.201999999999899,"['None', '/column0', 'None']"
3000,2,permutation_0,33.333333333333336,False,4,10.281999999999899,"['None', '/column0', 'None']"
3000,0,permutation_1,33.333333333333336,False,4,5.522,"['/column0', 'None', 'None']"
3000,1,permutation_1,33.333333333333336,False,4,5.562000000000001,"['/column0', 'None', 'None']"
3000,2,permutation_1,33.333333333333336,False,4,5.602,"['/column0', 'None', 'None']"
3000,0,permutation_2,66.66666666666667,False,7,34.4400000000009,"['None', '/column0', '/column1']"
3000,1,permutation_2,66.66666666666667,False,7,32.1200000000009,"['None', '/column0', '/column1']"
3000,2,permutation_2,66.66666666666667,False,7,31.2800000000008,"['None', '/column0', '/column1']"
3000,0,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,1,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
3000,2,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
