data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
10000,0,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,0,permutation_1,33.333333333333336,False,3,5.561000000000001,"['/column0', 'None', 'None']"
10000,0,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,0,permutation_3,100.0,True,8,49.120000000002804,"['/column0', '/column2', '/column1']"
10000,0,permutation_4,0.0,False,27,155.88100000001808,"['None', 'None', 'None']"
10000,0,permutation_5,33.333333333333336,False,7,45.761000000001495,"['None', '/column2', 'None']"
10000,1,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,1,permutation_1,33.333333333333336,False,3,5.521,"['/column0', 'None', 'None']"
10000,1,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,1,permutation_3,100.0,True,8,54.960000000003205,"['/column0', '/column2', '/column1']"
10000,1,permutation_4,0.0,False,27,156.76100000002268,"['None', 'None', 'None']"
10000,1,permutation_5,33.333333333333336,False,7,39.1610000000009,"['None', '/column2', 'None']"
10000,2,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,2,permutation_1,33.333333333333336,False,3,5.761,"['/column0', 'None', 'None']"
10000,2,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,2,permutation_3,100.0,True,8,59.440000000004396,"['/column0', '/column2', '/column1']"
10000,0,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,0,permutation_1,33.333333333333336,False,3,5.561000000000001,"['/column0', 'None', 'None']"
10000,0,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,0,permutation_3,66.66666666666667,False,8,45.041000000001894,"['None', '/column2', '/column1']"
10000,0,permutation_4,0.0,False,27,167.0410000000222,"['None', 'None', 'None']"
10000,0,permutation_5,33.333333333333336,False,7,38.92100000000119,"['None', '/column2', 'None']"
10000,1,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,1,permutation_1,33.333333333333336,False,3,5.521,"['/column0', 'None', 'None']"
10000,1,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,1,permutation_3,100.0,True,8,58.8800000000045,"['/column0', '/column2', '/column1']"
10000,1,permutation_4,33.333333333333336,False,17,88.07999999999399,"['None', '/column1', 'None']"
10000,1,permutation_5,33.333333333333336,False,7,46.641000000001995,"['None', '/column2', 'None']"
10000,2,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,2,permutation_1,33.333333333333336,False,3,5.521,"['/column0', 'None', 'None']"
10000,2,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,2,permutation_3,100.0,True,8,53.8400000000036,"['/column0', '/column2', '/column1']"
10000,2,permutation_4,0.0,False,27,156.36100000001844,"['None', 'None', 'None']"
10000,2,permutation_5,33.333333333333336,False,7,46.4410000000022,"['None', '/column2', 'None']"
10000,3,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,3,permutation_1,33.333333333333336,False,3,5.561000000000001,"['/column0', 'None', 'None']"
10000,3,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,3,permutation_3,100.0,True,8,52.96000000000309,"['/column0', '/column2', '/column1']"
10000,3,permutation_4,33.333333333333336,False,17,102.15999999999299,"['None', '/column1', 'None']"
10000,3,permutation_5,33.333333333333336,False,7,41.361000000001596,"['None', '/column2', 'None']"
10000,4,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,4,permutation_1,33.333333333333336,False,3,5.561000000000001,"['/column0', 'None', 'None']"
10000,4,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,0,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,0,permutation_1,33.333333333333336,False,3,5.521,"['/column0', 'None', 'None']"
10000,0,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,0,permutation_3,100.0,True,8,58.4400000000036,"['/column0', '/column2', '/column1']"
10000,0,permutation_4,33.333333333333336,False,17,92.07999999999448,"['None', '/column1', 'None']"
10000,0,permutation_5,33.333333333333336,False,7,44.7210000000025,"['None', '/column2', 'None']"
10000,1,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,1,permutation_1,33.333333333333336,False,3,5.521,"['/column0', 'None', 'None']"
10000,1,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,1,permutation_3,100.0,True,8,51.640000000003,"['/column0', '/column2', '/column1']"
10000,1,permutation_4,33.333333333333336,False,23,141.84000000000708,"['None', 'None', '/column1']"
10000,1,permutation_5,33.333333333333336,False,7,61.5210000000038,"['None', '/column2', 'None']"
10000,2,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,2,permutation_1,33.333333333333336,False,3,5.521,"['/column0', 'None', 'None']"
10000,2,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,2,permutation_3,100.0,True,8,61.96000000000379,"['/column0', '/column2', '/column1']"
10000,2,permutation_4,0.0,False,27,180.56100000002377,"['None', 'None', 'None']"
10000,2,permutation_5,33.333333333333336,False,7,48.00100000000219,"['None', '/column2', 'None']"
10000,3,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,3,permutation_1,33.333333333333336,False,3,5.561000000000001,"['/column0', 'None', 'None']"
10000,3,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
10000,3,permutation_3,100.0,True,8,57.8000000000038,"['/column0', '/column2', '/column1']"
10000,3,permutation_4,0.0,False,27,152.68100000001178,"['None', 'None', 'None']"
