data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
4000,0,permutation_0,33.333333333333336,False,4,9.1619999999999,"['/column0', 'None', 'None']"
4000,1,permutation_0,33.333333333333336,False,4,9.1619999999999,"['/column0', 'None', 'None']"
4000,2,permutation_0,33.333333333333336,False,4,9.121999999999899,"['/column0', 'None', 'None']"
4000,3,permutation_0,33.333333333333336,False,4,9.1619999999999,"['/column0', 'None', 'None']"
4000,4,permutation_0,33.333333333333336,False,4,9.1619999999999,"['/column0', 'None', 'None']"
4000,5,permutation_0,33.333333333333336,False,4,9.121999999999899,"['/column0', 'None', 'None']"
4000,6,permutation_0,33.333333333333336,False,4,9.121999999999899,"['/column0', 'None', 'None']"
4000,7,permutation_0,33.333333333333336,False,4,9.121999999999899,"['/column0', 'None', 'None']"
4000,8,permutation_0,33.333333333333336,False,4,9.201999999999899,"['/column0', 'None', 'None']"
4000,9,permutation_0,33.333333333333336,False,4,9.201999999999899,"['/column0', 'None', 'None']"
4000,0,permutation_1,33.333333333333336,False,4,10.1619999999999,"['None', '/column0', 'None']"
4000,1,permutation_1,33.333333333333336,False,4,12.921999999999798,"['None', '/column0', 'None']"
4000,2,permutation_1,33.333333333333336,False,4,18.882,"['None', '/column0', 'None']"
4000,3,permutation_1,33.333333333333336,False,4,11.801999999999799,"['None', '/column0', 'None']"
4000,4,permutation_1,33.333333333333336,False,4,12.921999999999798,"['None', '/column0', 'None']"
4000,5,permutation_1,33.333333333333336,False,4,11.3219999999999,"['None', '/column0', 'None']"
4000,6,permutation_1,33.333333333333336,False,4,13.881999999999799,"['None', '/column0', 'None']"
4000,7,permutation_1,33.333333333333336,False,4,10.521999999999899,"['None', '/column0', 'None']"
4000,8,permutation_1,33.333333333333336,False,4,16.882,"['None', '/column0', 'None']"
4000,9,permutation_1,33.333333333333336,False,4,9.761999999999897,"['None', '/column0', 'None']"
4000,0,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,1,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,2,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
