data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
1000,0,permutation 4,33.333333333333336,False,3,12.2799999999998,"['/column2', 'None', 'None']"
1000,1,permutation 4,0.0,False,2,4.121,"['None', 'None', 'None']"
1000,2,permutation 4,33.333333333333336,False,5,12.961999999999797,"['/column2', 'None', 'None']"
1000,3,permutation 4,66.66666666666667,False,6,19.121999999999602,"['/column2', '/column1', 'None']"
1000,4,permutation 4,33.333333333333336,False,5,12.3219999999998,"['/column2', 'None', 'None']"
1000,5,permutation 4,66.66666666666667,False,6,28.241999999999802,"['/column2', '/column1', 'None']"
1000,6,permutation 4,33.333333333333336,False,3,15.519999999999598,"['/column2', 'None', 'None']"
1000,7,permutation 4,66.66666666666667,False,5,19.3209999999997,"['/column2', '/column1', 'None']"
1000,8,permutation 4,33.333333333333336,False,3,8.8809999999999,"['/column2', 'None', 'None']"
1000,9,permutation 4,33.333333333333336,False,3,13.439999999999799,"['/column2', 'None', 'None']"
