data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
4500,0,permutation_0,33.333333333333336,False,4,6.882,"['None', 'None', '/column0']"
4500,1,permutation_0,33.333333333333336,False,4,6.8420000000000005,"['None', 'None', '/column0']"
4500,2,permutation_0,33.333333333333336,False,4,6.8420000000000005,"['None', 'None', '/column0']"
4500,0,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,1,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,2,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,0,permutation_2,100.0,True,6,37.9200000000012,"['/column1', '/column2', '/column0']"
4500,1,permutation_2,100.0,True,6,39.160000000001105,"['/column1', '/column2', '/column0']"
4500,2,permutation_2,100.0,True,6,41.8800000000013,"['/column1', '/column2', '/column0']"
4500,0,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,1,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,2,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,0,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,1,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,2,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,0,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,1,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,2,permutation_5,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,0,permutation_0,33.333333333333336,False,4,7.002000000000001,"['None', 'None', '/column0']"
4500,1,permutation_0,33.333333333333336,False,4,6.922000000000001,"['None', 'None', '/column0']"
4500,2,permutation_0,33.333333333333336,False,4,6.922000000000001,"['None', 'None', '/column0']"
4500,3,permutation_0,33.333333333333336,False,4,6.922000000000001,"['None', 'None', '/column0']"
4500,4,permutation_0,33.333333333333336,False,4,6.922000000000001,"['None', 'None', '/column0']"
4500,5,permutation_0,33.333333333333336,False,4,6.882,"['None', 'None', '/column0']"
4500,6,permutation_0,33.333333333333336,False,4,6.882,"['None', 'None', '/column0']"
4500,0,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,1,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,2,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,3,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,4,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,5,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,6,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,0,permutation_2,100.0,True,6,41.56000000000141,"['/column1', '/column2', '/column0']"
4500,1,permutation_2,100.0,True,7,34.0010000000008,"['/column1', '/column2', '/column0']"
4500,2,permutation_2,100.0,True,6,42.6400000000014,"['/column1', '/column2', '/column0']"
4500,3,permutation_2,100.0,True,6,37.4800000000008,"['/column1', '/column2', '/column0']"
4500,4,permutation_2,100.0,True,6,35.480000000001105,"['/column1', '/column2', '/column0']"
4500,5,permutation_2,100.0,True,6,48.1200000000021,"['/column1', '/column2', '/column0']"
4500,6,permutation_2,100.0,True,6,42.2400000000017,"['/column1', '/column2', '/column0']"
4500,0,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,1,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,2,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,3,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,4,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,5,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,6,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
