data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
5000,0,permutation_0,33.333333333333336,False,3,23.3999999999998,"['None', '/column1', 'None']"
5000,1,permutation_0,33.333333333333336,False,3,28.84,"['None', '/column1', 'None']"
5000,2,permutation_0,100.0,True,6,37.7600000000003,"['/column0', '/column1', '/column2']"
5000,0,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
5000,1,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
5000,2,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
5000,0,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
5000,1,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
5000,2,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
5000,0,permutation_3,100.0,True,6,47.2400000000021,"['/column0', '/column2', '/column1']"
5000,1,permutation_3,100.0,True,6,44.4000000000028,"['/column0', '/column2', '/column1']"
