data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
3500,0,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,1,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,2,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,0,permutation_1,100.0,True,6,55.8400000000037,"['/column0', '/column1', '/column2']"
3500,1,permutation_1,100.0,True,6,58.0000000000034,"['/column0', '/column1', '/column2']"
3500,2,permutation_1,100.0,True,6,44.400000000002095,"['/column0', '/column1', '/column2']"
3500,0,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,1,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,2,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,0,permutation_3,100.0,True,6,49.2800000000021,"['/column0', '/column1', '/column2']"
3500,1,permutation_3,100.0,True,6,47.320000000002,"['/column0', '/column1', '/column2']"
3500,2,permutation_3,100.0,True,6,51.0400000000024,"['/column0', '/column1', '/column2']"
3500,0,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,1,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,2,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,0,permutation_5,66.66666666666667,False,6,23.761999999999503,"['/column1', 'None', '/column2']"
3500,1,permutation_5,66.66666666666667,False,6,22.281999999999602,"['/column1', 'None', '/column2']"
3500,2,permutation_5,66.66666666666667,False,6,26.201999999999504,"['/column1', 'None', '/column2']"
3500,0,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,1,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,2,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,3,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,4,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,5,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,6,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,0,permutation_1,100.0,True,6,46.400000000002805,"['/column0', '/column1', '/column2']"
3500,1,permutation_1,100.0,True,6,39.1200000000015,"['/column0', '/column1', '/column2']"
3500,2,permutation_1,100.0,True,6,55.6000000000038,"['/column0', '/column1', '/column2']"
3500,3,permutation_1,100.0,True,6,53.640000000003404,"['/column0', '/column1', '/column2']"
3500,4,permutation_1,100.0,True,6,41.0000000000019,"['/column0', '/column1', '/column2']"
3500,5,permutation_1,66.66666666666667,False,7,40.402000000001095,"['/column0', 'None', '/column2']"
3500,6,permutation_1,100.0,True,6,49.2000000000021,"['/column0', '/column1', '/column2']"
3500,0,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,1,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,2,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,3,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,4,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,5,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,6,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
3500,0,permutation_3,100.0,True,6,56.0400000000029,"['/column0', '/column1', '/column2']"
3500,1,permutation_3,100.0,True,6,47.2400000000024,"['/column0', '/column1', '/column2']"
3500,2,permutation_3,100.0,True,6,61.760000000004695,"['/column0', '/column1', '/column2']"
3500,3,permutation_3,0.0,False,3,4.042000000000001,"['None', 'None', 'None']"
3500,4,permutation_3,100.0,True,6,53.8800000000028,"['/column0', '/column1', '/column2']"
3500,5,permutation_3,100.0,True,6,47.5600000000027,"['/column0', '/column1', '/column2']"
3500,6,permutation_3,100.0,True,6,47.5200000000029,"['/column0', '/column1', '/column2']"
