data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
4000,0,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,1,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,2,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,3,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,4,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,5,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,6,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,0,permutation_1,100.0,True,6,43.2800000000024,"['/column0', '/column1', '/column2']"
4000,1,permutation_1,100.0,True,6,46.2000000000027,"['/column0', '/column1', '/column2']"
4000,2,permutation_1,100.0,True,6,46.7600000000022,"['/column0', '/column1', '/column2']"
4000,3,permutation_1,100.0,True,6,57.12000000000471,"['/column0', '/column1', '/column2']"
4000,4,permutation_1,100.0,True,6,47.32000000000221,"['/column0', '/column1', '/column2']"
4000,5,permutation_1,100.0,True,6,52.3200000000037,"['/column0', '/column1', '/column2']"
4000,6,permutation_1,100.0,True,6,54.84000000000469,"['/column0', '/column1', '/column2']"
4000,0,permutation_2,0.0,False,8,45.402000000002396,"['None', 'None', 'None']"
4000,1,permutation_2,0.0,False,8,44.6420000000025,"['None', 'None', 'None']"
4000,2,permutation_2,0.0,False,8,35.602000000001,"['None', 'None', 'None']"
4000,3,permutation_2,0.0,False,8,38.882000000001696,"['None', 'None', 'None']"
4000,4,permutation_2,0.0,False,8,37.762000000001,"['None', 'None', 'None']"
4000,5,permutation_2,0.0,False,8,40.8420000000022,"['None', 'None', 'None']"
4000,6,permutation_2,0.0,False,8,45.76200000000269,"['None', 'None', 'None']"
4000,0,permutation_3,100.0,True,6,51.1600000000036,"['/column0', '/column1', '/column2']"
4000,1,permutation_3,100.0,True,6,53.6400000000029,"['/column0', '/column1', '/column2']"
4000,2,permutation_3,33.333333333333336,False,3,10.960999999999899,"['None', 'None', '/column2']"
4000,3,permutation_3,100.0,True,6,56.6000000000037,"['/column0', '/column1', '/column2']"
4000,4,permutation_3,100.0,True,6,51.6400000000028,"['/column0', '/column1', '/column2']"
4000,5,permutation_3,100.0,True,6,52.8800000000026,"['/column0', '/column1', '/column2']"
4000,6,permutation_3,100.0,True,6,60.4400000000037,"['/column0', '/column1', '/column2']"
4000,0,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,1,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,2,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,3,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,4,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,5,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,6,permutation_4,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,0,permutation_5,33.333333333333336,False,4,7.1219999999999,"['None', 'None', '/column2']"
4000,1,permutation_5,33.333333333333336,False,4,7.1619999999999004,"['None', 'None', '/column2']"
4000,2,permutation_5,33.333333333333336,False,4,7.1619999999999004,"['None', 'None', '/column2']"
4000,3,permutation_5,33.333333333333336,False,4,7.1219999999999,"['None', 'None', '/column2']"
4000,4,permutation_5,33.333333333333336,False,4,7.1219999999999,"['None', 'None', '/column2']"
4000,5,permutation_5,33.333333333333336,False,4,7.1619999999999004,"['None', 'None', '/column2']"
4000,6,permutation_5,33.333333333333336,False,4,7.1619999999999004,"['None', 'None', '/column2']"
