data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
1500,0,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,4,4.043000000000001,"['None', 'None', 'None']"
1500,1,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,4,4.003000000000001,"['None', 'None', 'None']"
1500,2,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,4,4.003000000000001,"['None', 'None', 'None']"
1500,3,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,4,3.9229999999999996,"['None', 'None', 'None']"
1500,4,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,4,4.003000000000001,"['None', 'None', 'None']"
1500,5,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,4,3.9229999999999996,"['None', 'None', 'None']"
1500,6,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,4,4.003000000000001,"['None', 'None', 'None']"
1500,7,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",66.66666666666667,False,9,31.9240000000008,"['None', '/column2', '/column0']"
1500,8,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",66.66666666666667,False,9,34.644000000000695,"['None', '/column2', '/column0']"
1500,9,"{'/column0': '/region_2', '/column1': '/region_1', '/column2': '/region_0'}",0.0,False,4,4.003000000000001,"['None', 'None', 'None']"
