data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
7500,0,permutation_2,100.0,True,6,35.5200000000006,"['/column0', '/column1', '/column2']"
7500,1,permutation_2,0.0,False,2,4.1610000000000005,"['None', 'None', 'None']"
7500,2,permutation_2,100.0,True,6,41.8800000000023,"['/column0', '/column1', '/column2']"
7500,3,permutation_2,100.0,True,6,40.760000000001504,"['/column0', '/column1', '/column2']"
7500,4,permutation_2,100.0,True,6,39.720000000001306,"['/column0', '/column1', '/column2']"
7500,5,permutation_2,100.0,True,6,43.4400000000015,"['/column0', '/column1', '/column2']"
7500,6,permutation_2,100.0,True,6,46.200000000002,"['/column0', '/column1', '/column2']"
7500,7,permutation_2,33.333333333333336,False,3,25.12,"['/column0', 'None', 'None']"
7500,8,permutation_2,100.0,True,6,35.2800000000011,"['/column0', '/column1', '/column2']"
7500,9,permutation_2,100.0,True,6,36.520000000001,"['/column0', '/column1', '/column2']"
