data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
4500,0,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
4500,1,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
4500,2,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
4500,3,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
4500,4,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
4500,5,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
4500,6,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
4500,7,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
4500,8,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
4500,9,permutation_1,0.0,False,1,0.001,"['None', 'None', 'None']"
