data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
4000,0,permutation_0,33.333333333333336,False,3,6.841,"['None', 'None', '/column0']"
4000,1,permutation_0,33.333333333333336,False,3,6.880999999999999,"['None', 'None', '/column0']"
4000,2,permutation_0,33.333333333333336,False,3,6.880999999999999,"['None', 'None', '/column0']"
4000,3,permutation_0,33.333333333333336,False,3,6.9209999999999,"['None', 'None', '/column0']"
4000,4,permutation_0,33.333333333333336,False,3,6.880999999999999,"['None', 'None', '/column0']"
4000,5,permutation_0,33.333333333333336,False,3,6.880999999999999,"['None', 'None', '/column0']"
4000,6,permutation_0,33.333333333333336,False,3,6.841,"['None', 'None', '/column0']"
4000,7,permutation_0,33.333333333333336,False,3,6.841,"['None', 'None', '/column0']"
4000,8,permutation_0,33.333333333333336,False,3,6.880999999999999,"['None', 'None', '/column0']"
4000,9,permutation_0,33.333333333333336,False,3,6.841,"['None', 'None', '/column0']"
4000,0,permutation_0,33.333333333333336,False,3,6.880999999999999,"['None', 'None', '/column0']"
4000,1,permutation_0,33.333333333333336,False,3,6.880999999999999,"['None', 'None', '/column0']"
4000,2,permutation_0,33.333333333333336,False,3,6.9209999999999,"['None', 'None', '/column0']"
4000,3,permutation_0,33.333333333333336,False,3,6.880999999999999,"['None', 'None', '/column0']"
4000,4,permutation_0,33.333333333333336,False,3,6.841,"['None', 'None', '/column0']"
4000,5,permutation_0,33.333333333333336,False,3,6.841,"['None', 'None', '/column0']"
4000,6,permutation_0,0.0,False,2,4.521,"['None', 'None', 'None']"
4000,7,permutation_0,33.333333333333336,False,3,6.841,"['None', 'None', '/column0']"
4000,8,permutation_0,33.333333333333336,False,3,6.880999999999999,"['None', 'None', '/column0']"
4000,9,permutation_0,33.333333333333336,False,3,6.841,"['None', 'None', '/column0']"
