data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
2000,0,permutation_0,33.333333333333336,False,3,12.080999999999799,"['None', '/column0', 'None']"
2000,1,permutation_0,33.333333333333336,False,3,15.600999999999999,"['None', '/column0', 'None']"
2000,2,permutation_0,33.333333333333336,False,3,14.121,"['None', '/column0', 'None']"
2000,3,permutation_0,33.333333333333336,False,3,10.480999999999899,"['None', '/column0', 'None']"
2000,4,permutation_0,33.333333333333336,False,3,15.401,"['None', '/column0', 'None']"
2000,0,permutation_0,33.333333333333336,False,3,9.0009999999999,"['None', '/column0', 'None']"
2000,1,permutation_0,33.333333333333336,False,3,8.3209999999999,"['None', '/column0', 'None']"
2000,2,permutation_0,33.333333333333336,False,3,10.2809999999999,"['None', '/column0', 'None']"
2000,3,permutation_0,33.333333333333336,False,3,11.920999999999799,"['None', '/column0', 'None']"
2000,4,permutation_0,33.333333333333336,False,3,9.4409999999999,"['None', '/column0', 'None']"
