data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
8000,0,permutation_2,100.0,True,6,37.9200000000014,"['/column0', '/column1', '/column2']"
8000,1,permutation_2,100.0,True,6,44.1600000000016,"['/column0', '/column1', '/column2']"
8000,2,permutation_2,100.0,True,6,40.1600000000014,"['/column0', '/column1', '/column2']"
8000,3,permutation_2,100.0,True,6,37.7600000000009,"['/column0', '/column1', '/column2']"
8000,4,permutation_2,100.0,True,6,35.920000000000705,"['/column0', '/column1', '/column2']"
8000,5,permutation_2,100.0,True,6,43.8800000000025,"['/column0', '/column1', '/column2']"
8000,6,permutation_2,100.0,True,6,37.0000000000011,"['/column0', '/column1', '/column2']"
8000,7,permutation_2,100.0,True,6,36.320000000000604,"['/column0', '/column1', '/column2']"
8000,8,permutation_2,100.0,True,6,37.8800000000015,"['/column0', '/column1', '/column2']"
8000,9,permutation_2,100.0,True,6,36.160000000001,"['/column0', '/column1', '/column2']"
