data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
6000,0,permutation_5,100.0,True,6,40.760000000001895,"['/column1', '/column0', '/column2']"
6000,1,permutation_5,100.0,True,6,46.9200000000025,"['/column1', '/column0', '/column2']"
6000,2,permutation_5,33.333333333333336,False,4,12.920999999999799,"['None', 'None', '/column2']"
6000,3,permutation_5,100.0,True,6,39.2800000000015,"['/column1', '/column0', '/column2']"
6000,4,permutation_5,100.0,True,6,39.800000000001404,"['/column1', '/column0', '/column2']"
6000,5,permutation_5,100.0,True,6,43.7200000000025,"['/column1', '/column0', '/column2']"
6000,6,permutation_5,100.0,True,6,46.6400000000022,"['/column1', '/column0', '/column2']"
6000,7,permutation_5,100.0,True,6,42.5600000000016,"['/column1', '/column0', '/column2']"
6000,8,permutation_5,100.0,True,6,42.8800000000016,"['/column1', '/column0', '/column2']"
6000,9,permutation_5,100.0,True,6,41.3600000000021,"['/column1', '/column0', '/column2']"
