data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
1500,0,permutation 2,0.0,False,3,4.002000000000001,"['None', 'None', 'None']"
1500,1,permutation 2,0.0,False,2,3.9209999999999,"['None', 'None', 'None']"
1500,2,permutation 2,0.0,False,3,4.002000000000001,"['None', 'None', 'None']"
1500,3,permutation 2,0.0,False,3,4.002000000000001,"['None', 'None', 'None']"
1500,4,permutation 2,0.0,False,3,4.0019999999999,"['None', 'None', 'None']"
1500,5,permutation 2,0.0,False,3,4.002000000000001,"['None', 'None', 'None']"
1500,6,permutation 2,0.0,False,3,3.9219999999999997,"['None', 'None', 'None']"
1500,7,permutation 2,0.0,False,3,4.002000000000001,"['None', 'None', 'None']"
1500,8,permutation 2,33.333333333333336,False,6,22.2419999999995,"['None', '/column1', 'None']"
1500,9,permutation 2,33.333333333333336,False,3,12.040999999999801,"['None', '/column1', 'None']"
