data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
500,0,"{'/column0': '/region_0', '/column1': '/region_2', '/column2': '/region_1'}",100.0,True,7,36.9610000000014,"['/column1', '/column0', '/column2']"
500,1,"{'/column0': '/region_0', '/column1': '/region_2', '/column2': '/region_1'}",66.66666666666667,False,8,39.60300000000159,"['/column1', '/column0', 'None']"
500,2,"{'/column0': '/region_0', '/column1': '/region_2', '/column2': '/region_1'}",66.66666666666667,False,8,26.802999999999805,"['/column1', '/column0', 'None']"
500,3,"{'/column0': '/region_0', '/column1': '/region_2', '/column2': '/region_1'}",100.0,True,7,37.8810000000015,"['/column1', '/column0', '/column2']"
500,4,"{'/column0': '/region_0', '/column1': '/region_2', '/column2': '/region_1'}",100.0,True,7,36.3610000000017,"['/column1', '/column0', '/column2']"
500,5,"{'/column0': '/region_0', '/column1': '/region_2', '/column2': '/region_1'}",66.66666666666667,False,8,42.72300000000119,"['/column1', '/column0', 'None']"
500,6,"{'/column0': '/region_0', '/column1': '/region_2', '/column2': '/region_1'}",100.0,True,6,45.3600000000025,"['/column1', '/column0', '/column2']"
500,7,"{'/column0': '/region_0', '/column1': '/region_2', '/column2': '/region_1'}",100.0,True,6,47.08000000000241,"['/column1', '/column0', '/column2']"
500,8,"{'/column0': '/region_0', '/column1': '/region_2', '/column2': '/region_1'}",66.66666666666667,False,8,36.52300000000099,"['/column1', '/column0', 'None']"
500,9,"{'/column0': '/region_0', '/column1': '/region_2', '/column2': '/region_1'}",100.0,True,7,46.6010000000027,"['/column1', '/column0', '/column2']"
