data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
13000,0,permutation_0,66.66666666666667,False,5,31.6409999999994,"['/column2', '/column0', 'None']"
13000,0,permutation_1,66.66666666666667,False,5,24.2009999999998,"['/column1', 'None', '/column0']"
13000,0,permutation_2,100.0,True,6,50.80000000000351,"['/column2', '/column1', '/column0']"
13000,0,permutation_3,33.333333333333336,False,3,12.7209999999998,"['None', 'None', '/column1']"
13000,0,permutation_4,66.66666666666667,False,5,33.840999999999795,"['/column0', '/column1', 'None']"
13000,0,permutation_5,33.333333333333336,False,3,5.561000000000001,"['/column2', 'None', 'None']"
13000,1,permutation_0,66.66666666666667,False,5,32.0809999999996,"['/column2', '/column0', 'None']"
13000,1,permutation_1,0.0,False,2,3.881,"['None', 'None', 'None']"
13000,1,permutation_2,100.0,True,6,51.9200000000035,"['/column2', '/column1', '/column0']"
13000,1,permutation_3,33.333333333333336,False,3,12.8009999999998,"['None', 'None', '/column1']"
13000,1,permutation_4,66.66666666666667,False,5,32.920999999999594,"['/column0', '/column1', 'None']"
13000,1,permutation_5,33.333333333333336,False,3,5.521,"['/column2', 'None', 'None']"
13000,2,permutation_0,66.66666666666667,False,5,26.2409999999995,"['/column2', '/column0', 'None']"
13000,2,permutation_1,66.66666666666667,False,5,23.040999999999602,"['/column1', 'None', '/column0']"
13000,2,permutation_2,100.0,True,6,52.000000000003,"['/column2', '/column1', '/column0']"
13000,2,permutation_3,33.333333333333336,False,3,11.8809999999998,"['None', 'None', '/column1']"
13000,2,permutation_4,66.66666666666667,False,5,29.8409999999997,"['/column0', '/column1', 'None']"
13000,2,permutation_5,33.333333333333336,False,3,5.561000000000001,"['/column2', 'None', 'None']"
13000,3,permutation_0,66.66666666666667,False,5,28.4809999999997,"['/column2', '/column0', 'None']"
13000,0,permutation_0,66.66666666666667,False,5,30.6409999999994,"['/column2', '/column0', 'None']"
13000,0,permutation_1,66.66666666666667,False,5,20.2809999999996,"['/column1', 'None', '/column0']"
13000,0,permutation_2,33.333333333333336,False,4,25.801000000000002,"['/column2', 'None', 'None']"
13000,0,permutation_3,33.333333333333336,False,3,14.040999999999999,"['None', 'None', '/column1']"
13000,0,permutation_4,66.66666666666667,False,5,29.040999999999702,"['/column0', '/column1', 'None']"
13000,0,permutation_5,33.333333333333336,False,3,5.521,"['/column2', 'None', 'None']"
