data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
1500,0,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",0.0,False,3,0.003,"['None', 'None', 'None']"
1500,1,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",0.0,False,3,0.003,"['None', 'None', 'None']"
1500,2,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",0.0,False,3,0.003,"['None', 'None', 'None']"
1500,3,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",0.0,False,3,0.003,"['None', 'None', 'None']"
1500,4,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",0.0,False,3,0.003,"['None', 'None', 'None']"
1500,5,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",0.0,False,3,0.003,"['None', 'None', 'None']"
1500,6,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",0.0,False,3,0.003,"['None', 'None', 'None']"
1500,7,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",0.0,False,3,0.003,"['None', 'None', 'None']"
1500,8,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",0.0,False,3,0.003,"['None', 'None', 'None']"
1500,9,"{'/column0': '/region_2', '/column1': '/region_0', '/column2': '/region_1'}",0.0,False,3,0.003,"['None', 'None', 'None']"
