data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
1000,0,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",33.333333333333336,False,16,30.880999999999414,"['None', 'None', '/column2']"
1000,1,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",33.333333333333336,False,16,31.681000000000015,"['None', 'None', '/column2']"
1000,2,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",33.333333333333336,False,6,14.3629999999997,"['None', 'None', '/column2']"
1000,3,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",33.333333333333336,False,16,28.639999999999805,"['None', 'None', '/column2']"
1000,4,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",33.333333333333336,False,16,27.7999999999998,"['None', 'None', '/column2']"
1000,5,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",33.333333333333336,False,16,25.002000000000415,"['None', 'None', '/column2']"
1000,6,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",33.333333333333336,False,16,26.162000000000315,"['None', 'None', '/column2']"
1000,7,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",33.333333333333336,False,6,23.1629999999999,"['None', 'None', '/column2']"
1000,8,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",33.333333333333336,False,16,30.999999999999897,"['None', 'None', '/column2']"
1000,9,"{'/column0': '/region_1', '/column1': '/region_2', '/column2': '/region_0'}",33.333333333333336,False,16,25.562000000000488,"['None', 'None', '/column2']"
