data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
1500,0,permutation 4,33.333333333333336,False,3,10.2409999999999,"['None', '/column1', 'None']"
1500,1,permutation 4,66.66666666666667,False,6,30.8420000000006,"['None', '/column1', '/column2']"
1500,2,permutation 4,66.66666666666667,False,6,32.48199999999979,"['None', '/column1', '/column2']"
1500,3,permutation 4,66.66666666666667,False,5,29.441000000000404,"['None', '/column1', '/column2']"
1500,4,permutation 4,33.333333333333336,False,3,8.960999999999899,"['None', '/column1', 'None']"
1500,5,permutation 4,66.66666666666667,False,5,28.681000000000097,"['None', '/column1', '/column2']"
1500,6,permutation 4,66.66666666666667,False,6,25.161999999999605,"['None', '/column1', '/column2']"
1500,7,permutation 4,66.66666666666667,False,6,28.361999999999703,"['None', '/column1', '/column2']"
1500,8,permutation 4,66.66666666666667,False,6,21.081999999999702,"['None', '/column1', '/column2']"
1500,9,permutation 4,0.0,False,3,3.4819999999999998,"['None', 'None', 'None']"
