data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
1000,0,permutation 3,0.0,False,3,5.79999999999999,"['None', 'None', 'None']"
1000,1,permutation 3,0.0,False,3,5.59999999999999,"['None', 'None', 'None']"
1000,2,permutation 3,0.0,False,3,5.59999999999999,"['None', 'None', 'None']"
1000,3,permutation 3,0.0,False,3,5.79999999999999,"['None', 'None', 'None']"
1000,4,permutation 3,0.0,False,3,5.79999999999999,"['None', 'None', 'None']"
1000,5,permutation 3,0.0,False,3,5.63999999999999,"['None', 'None', 'None']"
1000,6,permutation 3,0.0,False,3,5.79999999999999,"['None', 'None', 'None']"
1000,7,permutation 3,0.0,False,3,5.59999999999999,"['None', 'None', 'None']"
1000,8,permutation 3,0.0,False,3,5.79999999999999,"['None', 'None', 'None']"
1000,9,permutation 3,0.0,False,3,5.79999999999999,"['None', 'None', 'None']"
