data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
1500,0,permutation 5,66.66666666666667,False,6,20.761999999999603,"['None', '/column1', '/column2']"
1500,1,permutation 5,66.66666666666667,False,6,21.401999999999603,"['None', '/column1', '/column2']"
1500,2,permutation 5,66.66666666666667,False,6,25.4819999999998,"['None', '/column1', '/column2']"
1500,3,permutation 5,66.66666666666667,False,6,23.401999999999504,"['None', '/column1', '/column2']"
1500,4,permutation 5,66.66666666666667,False,6,19.401999999999703,"['None', '/column1', '/column2']"
1500,5,permutation 5,66.66666666666667,False,6,20.881999999999604,"['None', '/column1', '/column2']"
1500,6,permutation 5,66.66666666666667,False,6,20.241999999999603,"['None', '/column1', '/column2']"
1500,7,permutation 5,66.66666666666667,False,6,22.3219999999996,"['None', '/column1', '/column2']"
1500,8,permutation 5,66.66666666666667,False,6,20.601999999999602,"['None', '/column1', '/column2']"
1500,9,permutation 5,66.66666666666667,False,6,20.4419999999997,"['None', '/column1', '/column2']"
