data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
4000,0,permutation_0,100.0,True,6,38.6800000000008,"['/column1', '/column2', '/column0']"
4000,1,permutation_0,100.0,True,6,41.360000000000994,"['/column1', '/column2', '/column0']"
4000,2,permutation_0,100.0,True,6,49.5200000000016,"['/column1', '/column2', '/column0']"
4000,0,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,1,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,2,permutation_1,0.0,False,2,0.002,"['None', 'None', 'None']"
4000,0,permutation_2,33.333333333333336,False,5,25.83999999999979,"['/column0', 'None', 'None']"
4000,1,permutation_2,33.333333333333336,False,5,34.480000000000786,"['/column0', 'None', 'None']"
4000,2,permutation_2,33.333333333333336,False,5,31.720000000000294,"['/column0', 'None', 'None']"
4000,0,permutation_3,33.333333333333336,False,8,46.84000000000198,"['None', 'None', '/column1']"
4000,1,permutation_3,33.333333333333336,False,8,60.32000000000378,"['None', 'None', '/column1']"
4000,2,permutation_3,33.333333333333336,False,8,40.720000000001676,"['None', 'None', '/column1']"
