data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
3500,0,permutation_2,100.0,True,6,41.600000000001494,"['/column1', '/column2', '/column0']"
3500,1,permutation_2,100.0,True,6,48.7600000000015,"['/column1', '/column2', '/column0']"
3500,2,permutation_2,100.0,True,6,37.960000000001195,"['/column1', '/column2', '/column0']"
3500,3,permutation_2,33.333333333333336,False,3,27.72,"['None', 'None', '/column0']"
3500,4,permutation_2,33.333333333333336,False,3,15.481,"['None', 'None', '/column0']"
3500,5,permutation_2,100.0,True,6,37.4800000000013,"['/column1', '/column2', '/column0']"
3500,6,permutation_2,100.0,True,6,40.5200000000012,"['/column1', '/column2', '/column0']"
3500,7,permutation_2,100.0,True,6,36.8000000000011,"['/column1', '/column2', '/column0']"
3500,8,permutation_2,100.0,True,6,54.1200000000029,"['/column1', '/column2', '/column0']"
3500,9,permutation_2,100.0,True,6,46.8800000000024,"['/column1', '/column2', '/column0']"
