data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
6000,0,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,1,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,2,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,3,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,4,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,5,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,6,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,0,permutation_1,100.0,True,6,39.1200000000015,"['/column0', '/column1', '/column2']"
6000,1,permutation_1,100.0,True,7,39.4810000000026,"['/column0', '/column1', '/column2']"
6000,2,permutation_1,100.0,True,6,46.840000000002405,"['/column0', '/column1', '/column2']"
6000,3,permutation_1,100.0,True,6,36.4000000000015,"['/column0', '/column1', '/column2']"
6000,4,permutation_1,100.0,True,6,37.9200000000016,"['/column0', '/column1', '/column2']"
6000,5,permutation_1,100.0,True,6,45.080000000002606,"['/column0', '/column1', '/column2']"
6000,6,permutation_1,100.0,True,6,32.640000000000896,"['/column0', '/column1', '/column2']"
6000,0,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,1,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,2,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,3,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,4,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,5,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,6,permutation_2,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,0,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,1,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,2,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,3,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,4,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,5,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,6,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
6000,0,permutation_4,100.0,True,6,33.1600000000008,"['/column1', '/column0', '/column2']"
6000,1,permutation_4,100.0,True,6,41.480000000001596,"['/column1', '/column0', '/column2']"
6000,2,permutation_4,33.333333333333336,False,5,11.6819999999998,"['None', 'None', '/column2']"
6000,3,permutation_4,100.0,True,6,43.2000000000024,"['/column1', '/column0', '/column2']"
6000,4,permutation_4,100.0,True,6,44.1200000000027,"['/column1', '/column0', '/column2']"
6000,5,permutation_4,33.333333333333336,False,5,13.0019999999998,"['None', 'None', '/column2']"
6000,6,permutation_4,100.0,True,6,41.1600000000018,"['/column1', '/column0', '/column2']"
6000,0,permutation_5,100.0,True,6,45.6400000000032,"['/column1', '/column0', '/column2']"
6000,1,permutation_5,100.0,True,6,48.08000000000251,"['/column1', '/column0', '/column2']"
6000,2,permutation_5,100.0,True,6,40.2800000000016,"['/column1', '/column0', '/column2']"
6000,3,permutation_5,100.0,True,6,45.40000000000249,"['/column1', '/column0', '/column2']"
6000,4,permutation_5,100.0,True,6,44.240000000002496,"['/column1', '/column0', '/column2']"
6000,5,permutation_5,100.0,True,6,49.200000000003605,"['/column1', '/column0', '/column2']"
6000,6,permutation_5,100.0,True,6,44.8400000000023,"['/column1', '/column0', '/column2']"
