data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
16000,0,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
16000,1,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
16000,2,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
16000,3,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
16000,4,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
16000,0,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
16000,1,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
16000,2,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
16000,3,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
16000,4,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
