data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
4500,0,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,1,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,2,permutation_0,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,0,permutation_1,33.333333333333336,False,4,11.1219999999998,"['None', '/column0', 'None']"
4500,1,permutation_1,33.333333333333336,False,4,14.121999999999998,"['None', '/column0', 'None']"
4500,2,permutation_1,33.333333333333336,False,4,11.5219999999998,"['None', '/column0', 'None']"
4500,0,permutation_2,100.0,True,6,41.960000000001706,"['/column1', '/column2', '/column0']"
4500,1,permutation_2,100.0,True,6,37.9200000000015,"['/column1', '/column2', '/column0']"
4500,2,permutation_2,100.0,True,6,38.040000000001,"['/column1', '/column2', '/column0']"
4500,0,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,1,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
4500,2,permutation_3,0.0,False,2,0.002,"['None', 'None', 'None']"
