data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
1000,0,permutation 1,66.66666666666667,False,7,44.322000000001694,"['/column2', '/column1', 'None']"
1000,1,permutation 1,33.333333333333336,False,5,15.921999999999699,"['/column2', 'None', 'None']"
1000,2,permutation 1,66.66666666666667,False,6,32.361000000001,"['/column2', '/column1', 'None']"
1000,3,permutation 1,33.333333333333336,False,4,21.9609999999999,"['/column2', 'None', 'None']"
1000,4,permutation 1,33.333333333333336,False,5,16.401999999999703,"['/column2', 'None', 'None']"
1000,5,permutation 1,33.333333333333336,False,7,43.8020000000017,"['None', '/column1', 'None']"
1000,6,permutation 1,33.333333333333336,False,5,18.681999999999903,"['/column2', 'None', 'None']"
1000,7,permutation 1,66.66666666666667,False,6,23.081999999999603,"['/column2', '/column1', 'None']"
1000,8,permutation 1,33.333333333333336,False,5,19.8019999999999,"['/column2', 'None', 'None']"
1000,9,permutation 1,66.66666666666667,False,6,41.041000000001695,"['/column2', '/column1', 'None']"
