data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
10000,0,permutation_0,33.333333333333336,False,5,35.0409999999997,"['/column2', 'None', 'None']"
10000,0,permutation_1,33.333333333333336,False,3,5.521,"['/column0', 'None', 'None']"
10000,0,permutation_2,33.333333333333336,False,3,9.7609999999999,"['None', '/column1', 'None']"
10000,0,permutation_3,33.333333333333336,False,3,13.160999999999799,"['/column1', 'None', 'None']"
10000,0,permutation_4,33.333333333333336,False,3,5.521,"['/column1', 'None', 'None']"
10000,0,permutation_5,33.333333333333336,False,3,20.199999999999896,"['/column0', 'None', 'None']"
10000,1,permutation_0,33.333333333333336,False,5,26.840999999999703,"['/column2', 'None', 'None']"
10000,1,permutation_1,33.333333333333336,False,3,5.601,"['/column0', 'None', 'None']"
10000,1,permutation_2,33.333333333333336,False,3,10.8009999999998,"['None', '/column1', 'None']"
10000,1,permutation_3,33.333333333333336,False,3,10.6009999999999,"['/column1', 'None', 'None']"
10000,1,permutation_4,33.333333333333336,False,3,5.521,"['/column1', 'None', 'None']"
10000,1,permutation_5,33.333333333333336,False,3,18.7199999999999,"['/column0', 'None', 'None']"
10000,2,permutation_0,33.333333333333336,False,5,30.960999999999903,"['/column2', 'None', 'None']"
10000,2,permutation_1,33.333333333333336,False,3,5.521,"['/column0', 'None', 'None']"
10000,2,permutation_2,33.333333333333336,False,3,11.080999999999799,"['None', '/column1', 'None']"
10000,2,permutation_3,33.333333333333336,False,3,14.880999999999998,"['/column1', 'None', 'None']"
10000,2,permutation_4,33.333333333333336,False,3,5.521,"['/column1', 'None', 'None']"
10000,2,permutation_5,33.333333333333336,False,3,16.0399999999997,"['/column0', 'None', 'None']"
10000,3,permutation_0,33.333333333333336,False,5,30.3209999999997,"['/column2', 'None', 'None']"
10000,3,permutation_1,33.333333333333336,False,3,5.561000000000001,"['/column0', 'None', 'None']"
10000,3,permutation_2,33.333333333333336,False,3,12.680999999999798,"['None', '/column1', 'None']"
10000,3,permutation_3,33.333333333333336,False,3,13.1209999999998,"['/column1', 'None', 'None']"
10000,3,permutation_4,33.333333333333336,False,3,5.561000000000001,"['/column1', 'None', 'None']"
10000,3,permutation_5,33.333333333333336,False,3,26.96,"['/column0', 'None', 'None']"
10000,4,permutation_0,33.333333333333336,False,5,25.200999999999496,"['/column2', 'None', 'None']"
10000,4,permutation_1,33.333333333333336,False,3,5.561000000000001,"['/column0', 'None', 'None']"
10000,4,permutation_2,33.333333333333336,False,3,11.080999999999799,"['None', '/column1', 'None']"
10000,4,permutation_3,33.333333333333336,False,3,11.400999999999799,"['/column1', 'None', 'None']"
10000,4,permutation_4,33.333333333333336,False,3,5.561000000000001,"['/column1', 'None', 'None']"
10000,4,permutation_5,33.333333333333336,False,3,14.919999999999801,"['/column0', 'None', 'None']"
10000,5,permutation_0,33.333333333333336,False,5,22.0809999999996,"['/column2', 'None', 'None']"
10000,5,permutation_1,33.333333333333336,False,3,5.561000000000001,"['/column0', 'None', 'None']"
10000,5,permutation_2,33.333333333333336,False,3,12.5609999999998,"['None', '/column1', 'None']"
