data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
4500,0,permutation_2,33.333333333333336,False,3,26.240000000000002,"['None', 'None', '/column0']"
4500,1,permutation_2,33.333333333333336,False,3,18.7599999999997,"['None', 'None', '/column0']"
4500,2,permutation_2,100.0,True,6,37.0000000000012,"['/column1', '/column2', '/column0']"
4500,3,permutation_2,100.0,True,6,55.3600000000028,"['/column1', '/column2', '/column0']"
4500,4,permutation_2,100.0,True,6,40.8000000000016,"['/column1', '/column2', '/column0']"
4500,5,permutation_2,33.333333333333336,False,3,20.4399999999999,"['None', 'None', '/column0']"
4500,6,permutation_2,33.333333333333336,False,3,24.9199999999998,"['None', 'None', '/column0']"
4500,7,permutation_2,100.0,True,6,40.3200000000011,"['/column1', '/column2', '/column0']"
4500,8,permutation_2,100.0,True,6,48.2000000000021,"['/column1', '/column2', '/column0']"
4500,9,permutation_2,33.333333333333336,False,3,22.9999999999998,"['None', 'None', '/column0']"
