data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
5500,0,permutation_2,100.0,True,6,41.92000000000179,"['/column0', '/column2', '/column1']"
5500,1,permutation_2,100.0,True,6,45.7200000000023,"['/column0', '/column2', '/column1']"
5500,2,permutation_2,100.0,True,6,42.7600000000012,"['/column0', '/column2', '/column1']"
5500,3,permutation_2,33.333333333333336,False,3,25.64,"['/column0', 'None', 'None']"
5500,4,permutation_2,100.0,True,6,48.00000000000141,"['/column0', '/column2', '/column1']"
5500,5,permutation_2,100.0,True,6,35.72000000000091,"['/column0', '/column2', '/column1']"
5500,6,permutation_2,100.0,True,6,41.080000000001405,"['/column0', '/column2', '/column1']"
5500,7,permutation_2,33.333333333333336,False,3,29.32,"['/column0', 'None', 'None']"
5500,8,permutation_2,100.0,True,6,40.000000000000995,"['/column0', '/column2', '/column1']"
5500,9,permutation_2,100.0,True,6,41.64000000000151,"['/column0', '/column2', '/column1']"
