data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
7500,0,permutation_1,33.333333333333336,False,3,6.5609999999999005,"['/column0', 'None', 'None']"
7500,1,permutation_1,33.333333333333336,False,3,6.5609999999999005,"['/column0', 'None', 'None']"
7500,2,permutation_1,33.333333333333336,False,3,6.6009999999999005,"['/column0', 'None', 'None']"
7500,3,permutation_1,0.0,False,2,3.441,"['None', 'None', 'None']"
7500,4,permutation_1,33.333333333333336,False,3,6.760999999999901,"['/column0', 'None', 'None']"
7500,5,permutation_1,33.333333333333336,False,3,6.5609999999999005,"['/column0', 'None', 'None']"
7500,6,permutation_1,0.0,False,2,3.481,"['None', 'None', 'None']"
7500,7,permutation_1,33.333333333333336,False,3,6.760999999999901,"['/column0', 'None', 'None']"
7500,8,permutation_1,0.0,False,2,3.481,"['None', 'None', 'None']"
7500,9,permutation_1,33.333333333333336,False,3,11.400999999999799,"['/column0', 'None', 'None']"
