data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
3500,0,permutation_1,100.0,True,6,40.6800000000021,"['/column0', '/column1', '/column2']"
3500,1,permutation_1,100.0,True,6,53.3600000000031,"['/column0', '/column1', '/column2']"
3500,2,permutation_1,100.0,True,6,52.440000000003,"['/column0', '/column1', '/column2']"
3500,3,permutation_1,100.0,True,6,51.6000000000033,"['/column0', '/column1', '/column2']"
3500,4,permutation_1,100.0,True,6,60.7600000000051,"['/column0', '/column1', '/column2']"
3500,5,permutation_1,100.0,True,6,54.72000000000439,"['/column0', '/column1', '/column2']"
3500,6,permutation_1,100.0,True,6,50.280000000003,"['/column0', '/column1', '/column2']"
3500,7,permutation_1,100.0,True,6,47.2800000000029,"['/column0', '/column1', '/column2']"
3500,8,permutation_1,66.66666666666667,False,6,36.5610000000009,"['/column0', 'None', '/column2']"
3500,9,permutation_1,100.0,True,6,41.84000000000211,"['/column0', '/column1', '/column2']"
