data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
3000,0,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
3000,1,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
3000,2,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
3000,3,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
3000,4,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
3000,5,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
3000,6,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
3000,7,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
3000,8,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
3000,9,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
