data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
3500,0,permutation_1,33.333333333333336,False,3,6.841,"['None', 'None', '/column0']"
3500,1,permutation_1,33.333333333333336,False,3,6.841,"['None', 'None', '/column0']"
3500,2,permutation_1,33.333333333333336,False,3,6.841,"['None', 'None', '/column0']"
3500,3,permutation_1,33.333333333333336,False,3,6.880999999999999,"['None', 'None', '/column0']"
3500,4,permutation_1,33.333333333333336,False,3,6.841,"['None', 'None', '/column0']"
3500,5,permutation_1,33.333333333333336,False,3,6.841,"['None', 'None', '/column0']"
3500,6,permutation_1,33.333333333333336,False,3,6.841,"['None', 'None', '/column0']"
3500,7,permutation_1,33.333333333333336,False,3,6.841,"['None', 'None', '/column0']"
3500,8,permutation_1,33.333333333333336,False,3,6.841,"['None', 'None', '/column0']"
3500,9,permutation_1,33.333333333333336,False,3,6.880999999999999,"['None', 'None', '/column0']"
