data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
1000,0,permutation_0,100.0,True,6,41.2000000000007,"['/column0', '/column1', '/column2']"
1000,1,permutation_0,100.0,True,6,51.1200000000026,"['/column0', '/column1', '/column2']"
1000,2,permutation_0,100.0,True,6,41.7200000000014,"['/column0', '/column1', '/column2']"
1000,3,permutation_0,100.0,True,6,55.0400000000037,"['/column0', '/column1', '/column2']"
1000,4,permutation_0,100.0,True,6,54.4000000000038,"['/column0', '/column1', '/column2']"
1000,5,permutation_0,100.0,True,6,41.2000000000022,"['/column0', '/column1', '/column2']"
1000,6,permutation_0,100.0,True,6,53.9200000000039,"['/column0', '/column1', '/column2']"
1000,7,permutation_0,100.0,True,6,42.160000000001396,"['/column0', '/column1', '/column2']"
1000,8,permutation_0,33.333333333333336,False,4,17.5609999999999,"['None', '/column1', 'None']"
1000,9,permutation_0,100.0,True,6,48.400000000002905,"['/column0', '/column1', '/column2']"
1000,0,permutation_0,100.0,True,6,42.040000000001704,"['/column0', '/column1', '/column2']"
1000,1,permutation_0,100.0,True,6,42.2000000000021,"['/column0', '/column1', '/column2']"
1000,2,permutation_0,100.0,True,6,51.6400000000037,"['/column0', '/column1', '/column2']"
1000,3,permutation_0,100.0,True,6,48.0400000000031,"['/column0', '/column1', '/column2']"
1000,4,permutation_0,33.333333333333336,False,4,15.4809999999997,"['None', '/column1', 'None']"
1000,5,permutation_0,100.0,True,6,42.040000000002195,"['/column0', '/column1', '/column2']"
1000,6,permutation_0,100.0,True,6,56.480000000004,"['/column0', '/column1', '/column2']"
1000,7,permutation_0,100.0,True,6,41.960000000002005,"['/column0', '/column1', '/column2']"
1000,8,permutation_0,100.0,True,6,47.040000000003104,"['/column0', '/column1', '/column2']"
1000,9,permutation_0,100.0,True,6,38.3200000000012,"['/column0', '/column1', '/column2']"
