data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
1000,0,permutation_5,33.333333333333336,False,3,25.4399999999998,"['None', '/column1', 'None']"
1000,1,permutation_5,100.0,True,6,44.7600000000007,"['/column0', '/column1', '/column2']"
1000,2,permutation_5,100.0,True,6,37.52000000000061,"['/column0', '/column1', '/column2']"
1000,3,permutation_5,33.333333333333336,False,3,23.5199999999999,"['None', '/column1', 'None']"
1000,4,permutation_5,100.0,True,6,35.60000000000039,"['/column0', '/column1', '/column2']"
1000,5,permutation_5,100.0,True,6,32.599999999999994,"['/column0', '/column1', '/column2']"
1000,6,permutation_5,100.0,True,6,36.0400000000007,"['/column0', '/column1', '/column2']"
1000,7,permutation_5,33.333333333333336,False,3,21.8399999999999,"['None', '/column1', 'None']"
1000,8,permutation_5,100.0,True,6,38.1200000000007,"['/column0', '/column1', '/column2']"
1000,9,permutation_5,33.333333333333336,False,3,19.639999999999702,"['None', '/column1', 'None']"
