data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
7000,0,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
7000,1,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
7000,2,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
7000,3,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
7000,4,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
7000,5,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
7000,6,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
7000,7,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
7000,8,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
7000,9,permutation_2,0.0,False,1,0.001,"['None', 'None', 'None']"
