data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
7000,0,permutation_3,33.333333333333336,False,3,25.0399999999998,"['None', '/column2', 'None']"
7000,1,permutation_3,100.0,True,6,50.280000000002495,"['/column0', '/column2', '/column1']"
7000,2,permutation_3,100.0,True,6,46.9600000000022,"['/column0', '/column2', '/column1']"
7000,3,permutation_3,100.0,True,6,45.5600000000019,"['/column0', '/column2', '/column1']"
7000,4,permutation_3,100.0,True,6,58.5600000000037,"['/column0', '/column2', '/column1']"
7000,5,permutation_3,100.0,True,6,41.7200000000017,"['/column0', '/column2', '/column1']"
7000,6,permutation_3,33.333333333333336,False,3,23.8799999999998,"['None', '/column2', 'None']"
7000,7,permutation_3,100.0,True,6,48.5200000000024,"['/column0', '/column2', '/column1']"
7000,8,permutation_3,100.0,True,6,47.6000000000021,"['/column0', '/column2', '/column1']"
7000,9,permutation_3,100.0,True,6,46.0800000000022,"['/column0', '/column2', '/column1']"
7000,0,permutation_3,0.0,False,2,3.8409999999999997,"['None', 'None', 'None']"
7000,1,permutation_3,100.0,True,6,47.9200000000017,"['/column0', '/column2', '/column1']"
7000,2,permutation_3,100.0,True,6,45.960000000001905,"['/column0', '/column2', '/column1']"
7000,3,permutation_3,100.0,True,6,41.0000000000018,"['/column0', '/column2', '/column1']"
7000,4,permutation_3,100.0,True,6,40.2400000000016,"['/column0', '/column2', '/column1']"
7000,5,permutation_3,100.0,True,6,31.5200000000009,"['/column0', '/column2', '/column1']"
7000,6,permutation_3,100.0,True,6,57.4000000000033,"['/column0', '/column2', '/column1']"
7000,7,permutation_3,100.0,True,6,48.3200000000013,"['/column0', '/column2', '/column1']"
7000,8,permutation_3,33.333333333333336,False,3,21.6799999999999,"['None', '/column2', 'None']"
