data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
7000,0,permutation_2,100.0,True,6,53.2000000000037,"['/column0', '/column1', '/column2']"
7000,1,permutation_2,100.0,True,6,48.3200000000027,"['/column0', '/column1', '/column2']"
7000,2,permutation_2,100.0,True,6,45.4800000000029,"['/column0', '/column1', '/column2']"
7000,3,permutation_2,100.0,True,6,42.7600000000023,"['/column0', '/column1', '/column2']"
7000,4,permutation_2,100.0,True,6,41.4800000000017,"['/column0', '/column1', '/column2']"
7000,5,permutation_2,100.0,True,6,53.320000000002,"['/column0', '/column1', '/column2']"
7000,6,permutation_2,100.0,True,6,42.6400000000022,"['/column0', '/column1', '/column2']"
7000,7,permutation_2,100.0,True,6,45.000000000002196,"['/column0', '/column1', '/column2']"
7000,8,permutation_2,100.0,True,6,43.0800000000013,"['/column0', '/column1', '/column2']"
7000,9,permutation_2,100.0,True,6,38.2000000000014,"['/column0', '/column1', '/column2']"
