data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
2000,0,permutation_4,100.0,True,6,57.1600000000039,"['/column0', '/column1', '/column2']"
2000,1,permutation_4,100.0,True,6,52.8000000000029,"['/column0', '/column1', '/column2']"
2000,2,permutation_4,0.0,False,1,0.001,"['None', 'None', 'None']"
2000,3,permutation_4,100.0,True,6,60.560000000002994,"['/column0', '/column1', '/column2']"
2000,4,permutation_4,100.0,True,6,49.7200000000028,"['/column0', '/column1', '/column2']"
2000,5,permutation_4,100.0,True,6,42.4400000000019,"['/column0', '/column1', '/column2']"
2000,6,permutation_4,100.0,True,6,57.68000000000361,"['/column0', '/column1', '/column2']"
2000,7,permutation_4,100.0,True,6,50.800000000002804,"['/column0', '/column1', '/column2']"
2000,8,permutation_4,100.0,True,6,50.6400000000024,"['/column0', '/column1', '/column2']"
2000,9,permutation_4,100.0,True,6,53.680000000002806,"['/column0', '/column1', '/column2']"
