data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
4000,0,permutation_4,100.0,True,6,58.960000000003596,"['/column0', '/column1', '/column2']"
4000,1,permutation_4,100.0,True,6,55.7200000000031,"['/column0', '/column1', '/column2']"
4000,2,permutation_4,100.0,True,6,54.440000000003096,"['/column0', '/column1', '/column2']"
4000,3,permutation_4,100.0,True,6,55.8400000000028,"['/column0', '/column1', '/column2']"
4000,4,permutation_4,100.0,True,6,54.240000000003,"['/column0', '/column1', '/column2']"
4000,5,permutation_4,100.0,True,6,45.0400000000018,"['/column0', '/column1', '/column2']"
4000,6,permutation_4,100.0,True,6,52.88000000000261,"['/column0', '/column1', '/column2']"
4000,7,permutation_4,100.0,True,6,54.3600000000029,"['/column0', '/column1', '/column2']"
4000,8,permutation_4,33.333333333333336,False,4,31.879999999999598,"['None', 'None', '/column2']"
4000,9,permutation_4,100.0,True,6,55.160000000002604,"['/column0', '/column1', '/column2']"
