data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
3500,0,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
3500,1,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
3500,2,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
3500,3,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
3500,4,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
3500,5,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
3500,6,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
3500,7,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
3500,8,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
3500,9,permutation_0,0.0,False,1,0.001,"['None', 'None', 'None']"
