data limit,run,initial_permutation,goal_percentage,goal_achieved,number_of_actions,total_task_time,final_goal_region_occupancy
2500,0,permutation_1,100.0,True,6,33.880000000000905,"['/column0', '/column1', '/column2']"
2500,1,permutation_1,66.66666666666667,False,6,30.000999999999603,"['/column0', 'None', '/column2']"
2500,2,permutation_1,100.0,True,6,45.160000000002796,"['/column0', '/column1', '/column2']"
2500,3,permutation_1,33.333333333333336,False,4,16.480999999999902,"['None', 'None', '/column2']"
2500,4,permutation_1,100.0,True,6,50.9600000000027,"['/column0', '/column1', '/column2']"
2500,5,permutation_1,33.333333333333336,False,3,12.5599999999998,"['None', 'None', '/column2']"
2500,6,permutation_1,66.66666666666667,False,6,40.6010000000015,"['/column0', 'None', '/column2']"
2500,7,permutation_1,100.0,True,6,44.8000000000038,"['/column0', '/column1', '/column2']"
2500,8,permutation_1,33.333333333333336,False,4,17.839999999999698,"['None', 'None', '/column2']"
2500,9,permutation_1,100.0,True,6,41.3600000000025,"['/column0', '/column1', '/column2']"
